,i,j,distance,street
27540,2786,2787,0.48467622003931915,Riverside Drive
27541,1852,1853,2.307813858349834,East 78th Street
27542,26524,26525,0.5980322828912668,unknown
27543,11666,11667,1.7577418365300876,Canal Street
27544,20996,13296,3.6114887841736913,11th Avenue
27545,21679,20336,7.971764375971663,3rd Avenue
27546,4158,4159,7.94592165689389,Saint James Place
27547,23202,23201,2.2791835722277076,Vernon Boulevard
27548,18868,18867,3.694874239846039,Henry Hudson Drive
27549,15941,15942,0.9315916428283497,unknown
27550,4922,4923,7.341260055509986,East 27th Street
27551,30499,30500,0.7960901982027245,West 36th Street
27552,9484,9485,1.6150920426961177,Willis Avenue Bridge
27553,8535,8536,3.492425549026973,unknown
27554,21965,21966,0.8229255771402245,East Houston Street
27555,21601,20468,1.4558034863931126,West 125th Street
27556,13025,13026,0.5242031820315087,Forsyth Street
27557,5606,5607,1.0018035821604852,East 4th Street
27558,19039,19040,0.40683071681498256,unknown
27559,24750,24759,1.5280790253169145,unknown
27560,14438,14439,1.7307884776587117,unknown
27561,21433,21434,1.3092994353772758,Edgecombe Avenue
27562,18188,18189,0.41458380801318306,unknown
27563,15313,15314,0.9265288858449914,86th Street Transverse Road
27564,24572,24571,0.5766841097013505,unknown
27565,27463,27464,2.128150141985667,unknown
27566,23661,23662,3.502926264633214,unknown
27567,4268,20535,8.406805047742429,Broadway
27568,9211,9212,2.8371204387161333,FDR Drive
27569,22578,5940,7.968885841321979,Saint Nicholas Avenue
27570,15249,15250,0.6421786302454698,East Drive
27571,54,55,12.731736570013293,West 89th Street
27572,20106,7825,4.799766562790974,East Houston Street
27573,12960,12961,14.627022440241543,East 60th Street
27574,16996,16997,14.255256641502337,West Street
27575,20260,20261,4.594734964039823,8th Avenue
27576,2088,2089,0.6964876477688895,Avenue C Loop
27577,31534,31533,0.7357786313352823,Cathedral Parkway
27578,14681,15451,1.3765305709111366,West 187th Street
27579,17646,17647,2.0964826068878852,West Road
27580,10784,10783,4.1943429989054515,Hudson Terrace
27581,30239,13955,0.8125747495856604,9th Avenue
27582,12490,12491,4.979398857141085,Harlem River Drive
27583,575,576,4.124531207897351,unknown
27584,2575,22661,3.5646519639585796,West 137th Street
27585,2271,2272,14.509489310566954,East 80th Street
27586,27240,32033,1.1390741085613527,Wall Street
27587,9137,9138,2.479969401833259,FDR Drive
27588,14944,14908,1.2808912440134224,unknown
27589,2673,2674,0.7460860614592029,79th Street Transverse Road
27590,4346,4347,1.970653430822062,FDR Drive
27591,6814,6815,1.2296527836745759,unknown
27592,9292,9293,1.8986670870255458,FDR Drive
27593,4215,4216,1.1225678999428672,3rd Avenue
27594,3752,2688,7.96042545529961,9th Avenue
27595,28697,28698,1.1704003225246409,Sunken Meadow Loop
27596,8893,8894,3.5195960192043088,FDR Drive
27597,21889,21890,0.8633881314123589,Queensboro Bridge Exit
27598,17671,17672,0.2602184206761866,unknown
27599,17402,17401,1.1068853379004402,unknown
27600,22762,22761,1.0332335860487218,Fort Washington Avenue
27601,19632,16014,21.756171198787037,East 56th Street
27602,1268,1269,12.501805332444194,Stanton Street
27603,7331,7332,0.648160442090151,Canal Street
27604,4418,12871,7.172352260771192,West Broadway
27605,33096,33097,0.1589532455102862,Union Square East
27606,16413,16414,1.2970834403208529,unknown
27607,16418,16419,0.8430445649164644,unknown
27608,26650,26649,2.147687933003628,unknown
27609,5545,5546,0.3706933752960397,West 190th Street
27610,20167,25139,5.097542763952164,11th Avenue
27611,21176,21177,20.19125852146795,East 24th Street
27612,4466,4467,12.359388113290375,West 162nd Street
27613,24510,24509,0.3714398729462215,unknown
27614,10140,10141,1.2624321909164617,97th Street Transverse
27615,17332,17333,1.9698488811135242,unknown
27616,31967,1672,4.14595054771411,Saint Nicholas Avenue
27617,12008,12009,0.2828507319063302,unknown
27618,211,212,0.6707932456968523,Dyer Avenue (North)
27619,28106,20836,7.2309940132290755,Rector Place
27620,2065,2066,1.291940056358267,W 30 St
27621,712,713,0.8750404036275925,unknown
27622,22142,22143,1.1940106245634936,79th Street Transverse Road
27623,4323,4324,1.4799889746312052,unknown
27624,31930,31931,1.1016054588422162,Riverside Drive
27625,27129,27130,1.452140383498895,unknown
27626,12178,12179,2.261813128142243,East 20th Street
27627,16597,16451,3.4786843233579114,Riverside Drive
27628,3983,436,2.178514688820438,Main Street
27629,27613,27614,0.4664892808222522,unknown
27630,24376,24375,2.2165057576069183,unknown
27631,23112,17980,1.286156102993355,unknown
27632,17042,17043,0.35431766676173804,Park Terrace East
27633,24358,24357,0.8203154936868509,unknown
27634,1150,17926,0.6179834973336207,2nd Avenue
27635,5071,5072,8.31862034550366,West 122nd Street
27636,4666,16812,8.769681553055056,West End Ave.
27637,31488,31489,0.6477628480872625,Liberty Street
27638,24334,24335,0.49604917068982857,unknown
27639,2055,2056,2.075150811102013,South William Street
27640,2022,20777,0.6487371204762685,Madison Avenue
27641,18070,18071,3.4292270745588924,Trans-Manhattan Expressway
27642,2270,16693,0.3762254694479265,5th Avenue
27643,2597,2598,7.958426084900121,Edgecombe Avenue
27644,3013,5484,3.5592231456269605,West 70th Street
27645,25322,25760,4.871171591437254,unknown
27646,31981,5242,6.251393917790435,West 103rd Street
27647,14142,11233,26.348332976998574,Riverside Drive
27648,22126,22127,0.3149923462591532,Ed Koch Queensboro Bridge Upper Level
27649,5485,2011,8.959517034029162,Broadway
27650,24617,24618,0.4154378581403634,unknown
27651,24495,19757,0.543306610594587,unknown
27652,20617,23358,13.224061344841544,West 141st Street
27653,26773,26774,0.2088614018307742,Queensboro Bridge Approach
27654,29518,29519,0.3411817966958029,Canal Street
27655,16900,16901,0.6748058762408333,Harrison Street
27656,22692,22693,4.025415688252458,BX Shore Road
27657,32705,32704,0.5774559150932358,unknown
27658,3319,26706,1.477966858277403,Pearl Street
27659,17266,17267,1.0687047577417095,unknown
27660,5690,5691,0.37332357965512636,unknown
27661,7915,17832,13.743761519905284,Suffolk Street
27662,3828,3829,0.3090702728719473,West 169th Street
27663,22119,22120,0.31864185449060206,Ed Koch Queensboro Bridge Upper Level
27664,23399,23385,3.834164632477191,unknown
27665,16682,16116,0.6393024529861023,5th Avenue
27666,31972,31971,0.8133931214291543,unknown
27667,8885,8886,7.030100976646524,unknown
27668,4006,3034,15.52718572380945,East 97th Street
27669,17371,17372,1.0028039414720167,Central Park 102 Center Drive
27670,3507,21003,4.752173685840717,1st Avenue
27671,17180,17181,2.3613749231726127,unknown
27672,27599,1393,14.46003657661672,East 57th Street
27673,13631,13632,0.9511308188780756,Dyer Avenue (North)
27674,6736,6737,3.0119517573870005,unknown
27675,2246,2247,1.096077025272543,20th Street Loop
27676,1033,1034,1.4677593002470752,Delancey Street
27677,18884,18883,8.967095818150048,Henry Hudson Drive
27678,1707,3528,7.561847980405792,Hester Street
27679,26124,26125,0.24379925517433051,unknown
27680,1163,23644,13.036341564544236,West 59th Street
27681,23723,23722,1.5020107269705154,unknown
27682,1026,5268,9.326656451239064,Saint Nicholas Avenue
27683,21193,21194,0.2798146131519591,Bethune Street
27684,8228,8229,0.5382677966652382,Park Row
27685,17102,17103,1.9343910364183519,unknown
27686,5832,5833,0.4025289453094722,Frederick Douglass Circle
27687,19974,19975,0.9793351138531194,unknown
27688,16011,16012,7.201718317122554,East 128th Street
27689,28184,28185,0.44134017674585263,West Street
27690,16691,2270,0.8099715365535318,5th Avenue
27691,8946,8947,2.6950588739904484,FDR Drive
27692,9417,9418,2.4132085682842708,FDR Drive
27693,10325,10326,2.350857803248522,Dyer Avenue / West 30th Street
27694,8451,8452,1.7736777857232817,unknown
27695,27212,19501,7.06847946089975,7th Avenue
27696,32622,28786,14.539312987635638,East 53rd Street
27697,32701,32463,0.8989404624697315,unknown
27698,2071,2072,0.915592263043602,3rd Place
27699,1593,1594,1.3634604016033565,Central Park South
27700,5292,5293,4.579243666315843,1st Avenue
27701,14514,14470,3.30241422359758,unknown
27702,27275,27276,12.354673095110313,Orchard Street
27703,3643,3644,6.059219646305999,West 175th Street
27704,845,846,1.1882687232627505,Saint Nicholas Terrace
27705,10290,10291,1.5696121554850877,West 30th Street / West 33 Street
27706,4877,16852,7.86584333644142,Park Avenue
27707,16443,16444,1.1920070271454801,Riverside Drive
27708,10489,10488,1.073410526214544,PABT Ramp
27709,19716,19717,4.542538591479097,Harlem River Drive
27710,6435,6434,7.17305099528739,38th Avenue
27711,3210,22027,7.842764014985518,Bradhurst Avenue
27712,1613,11981,2.655100081972222,Broadway
27713,1572,3176,7.3820506065868985,Little West Street
27714,253,254,0.6392107556758114,FDR Drive
27715,1103,1104,1.9377436381072095,East 102nd Street
27716,25609,25608,0.6580977411915614,unknown
27717,10814,10813,2.817953733585359,Hudson Terrace
27718,22387,22388,1.2255420284911915,West Street
27719,6206,6163,3.3721583301280367,unknown
27720,17198,17199,1.289375124433535,West Drive
27721,17608,17609,1.746055657288728,Main Street
27722,17680,17679,0.3733005144920852,unknown
27723,1459,1460,1.911491780984597,FDR Drive
27724,2816,2817,0.25025364657961663,Riverside Drive
27725,6431,6430,7.841189638688076,38th Avenue
27726,5337,25206,6.860783047458681,Broome Street
27727,4826,2156,4.197924307957587,Baxter Street
27728,6886,6885,2.9816074210000982,Sylvan Avenue
27729,6961,6962,0.47975366750702286,unknown
27730,15999,16139,8.08482528004558,Lexington Avenue
27731,5153,5592,22.96925389201252,East 8th Street
27732,12988,12989,5.82712446740942,West 26th Street
27733,12947,12948,5.302366846651092,West 66th Street
27734,18003,18004,0.3639103624319703,unknown
27735,6846,6847,6.035204686949601,Palisades Interstate Parkway
27736,3904,3905,0.5573401223284624,Park Row
27737,15119,15120,0.8296512744041152,West Drive
27738,1928,4281,7.970893968180229,West End Ave.
27739,26631,26636,4.623094520090418,unknown
27740,1165,7211,1.7696744981111723,West Street
27741,15015,15016,0.7099404275420742,West Drive
27742,2707,31336,3.4737100446144518,6th Avenue
27743,11287,11288,0.9774040675885255,West 155th Street
27744,11677,11678,3.496329229578658,South Street
27745,1695,1696,15.351193787517003,East 115th Street
27746,15124,15125,2.306994161518529,unknown
27747,706,707,0.7761144389305064,unknown
27748,26778,26779,0.18848309914513137,Queensboro Bridge Approach
27749,6382,6381,1.0261071471731165,37th Avenue
27750,6024,18633,1.5501083989675701,Ann Street
27751,17864,3550,8.701336198971944,Wadsworth Avenue
27752,30592,30593,2.668592657283014,Madison Avenue
27753,6270,6271,3.434031898596345,Sedgwick Avenue
27754,25864,25863,2.477593314954173,City Place
27755,14767,14768,1.6171677379539773,West 126th Street
27756,474,2381,8.045003483589232,5th Avenue
27757,9463,9464,0.6048638834527086,unknown
27758,26904,26905,1.4556899308735864,Margaret Corbin Drive
27759,17274,17273,0.9370843389551304,unknown
27760,16991,16992,0.9051903240210049,West Street
27761,24459,24215,1.4960257258377725,unknown
27762,7477,7478,4.36360061793753,Henry Hudson Parkway
27763,3363,3364,21.45064530802937,East 90th Street
27764,9079,26768,4.111616955817213,East 60th Street
27765,30915,33304,13.244238446559434,unknown
27766,23757,23758,3.654270701436851,unknown
27767,28627,28628,1.2085959174006073,Sunken Meadow Loop
27768,4481,16489,7.63204485956748,Audubon Avenue
27769,10172,10171,2.242309479638551,97th Street Transverse
27770,18351,18352,3.2738383336090178,Henry Hudson Parkway
27771,11290,22822,0.9391616845238201,West 155th Street
27772,1927,1928,16.4145197931861,West 90th Street
27773,4313,4312,1.1417954095353662,72nd Street Transverse
27774,11163,11164,1.1955042589935163,Riverside Drive
27775,19115,19116,9.84964016105433,Hillside Avenue
27776,7822,5330,12.742318198895969,East 13th Street
27777,30877,3634,3.0731956403604044,Broadway
27778,5120,5119,0.9179281183600831,Avenue B
27779,13209,11940,12.520243240331897,Perry Street
27780,3644,1840,8.442906618123802,Broadway
27781,16261,16262,0.5945904292380505,unknown
27782,11001,11002,1.3926259841781097,unknown
27783,18212,18213,2.754267888239955,Harlem River Drive
27784,20361,22711,0.8054535444818205,unknown
27785,18312,18313,3.951409087668583,Henry Hudson Parkway
27786,15280,15281,0.9794560970464649,86th Street Transverse Road
27787,16049,16050,14.259631827842195,East 75th Street
27788,16542,20356,15.630789134158949,Robert F. Kennedy Bridge
27789,7690,7691,0.9227264319423146,Central Park West 67th Approach
27790,22128,22129,0.4532467497561467,Ed Koch Queensboro Bridge Upper Level
27791,15263,15264,1.4486673309322438,West Drive
27792,15648,15649,3.5117883210895227,unknown
27793,25423,25424,6.859989814103745,unknown
27794,2361,2362,25.88079259285671,West 123rd Street
27795,16019,16018,10.352128471830953,East 72nd Street
27796,31461,1553,0.979007288696203,3rd Avenue
27797,3375,4985,13.931247801665947,West 215th Street
27798,17913,5354,8.178494556811971,Hudson Street
27799,2205,5728,8.663787532506518,Convent Avenue
27800,9016,9017,0.38829525122186426,Queensboro Bridge Approach
27801,33053,33054,3.2310887786618587,unknown
27802,24924,24923,0.7721656865131791,unknown
27803,11173,4667,8.630435735404427,Riverside Drive
27804,16472,4289,13.489539788002716,Broadway
27805,12007,12008,0.3147286454701694,unknown
27806,23190,23189,5.005240850805985,Vernon Boulevard
27807,5959,31028,6.530763398837737,1st Avenue
27808,28161,28162,1.0421636990431788,FDR Drive
27809,6075,6074,6.988706818342498,Washington Street
27810,28600,28601,1.556911573672688,Sunken Meadow Loop
27811,29358,29359,5.687280366379395,River Road
27812,17596,17597,0.6781348565841091,Main Street
27813,11813,780,0.8298715279373505,Gold Street
27814,28240,28241,0.742384089468515,FDR Drive
27815,12466,12467,14.476176289351375,Adam Clayton Powell Jr. Boulevard
27816,15382,15383,1.1713520346827848,Central Park Drive
27817,7171,7101,2.0797046386160916,West 24th Street
27818,32692,32691,0.9860050959060631,unknown
27819,18753,18752,2.3438472635523877,Freedom Place South
27820,26410,26409,1.1341024836375246,unknown
27821,11531,11532,2.8382718108253666,Exterior Street
27822,1734,1733,6.730782687983762,Henry Street
27823,26406,26536,0.5686786023420354,unknown
27824,481,482,0.5074899238559778,unknown
27825,29353,29354,5.602259224517328,River Road
27826,17870,17871,1.8169638107420032,Bowery
27827,14605,14606,0.9312350724152242,unknown
27828,20341,20342,2.2211723913471753,East 124th Street
27829,3841,19739,8.045240788035906,West End Avenue
27830,14487,14488,2.0052094309070103,unknown
27831,5099,3683,8.125792833037062,Avenue B
27832,10130,10131,0.2588778290947961,unknown
27833,3740,29827,4.851977321349183,Malcolm X Boulevard
27834,5516,5517,13.096870640167849,Perry Street
27835,26538,26537,0.5684505697369825,unknown
27836,13628,13629,1.0861220543831618,Dyer Avenue (North)
27837,7854,7872,3.378986697660596,Avenue D
27838,16882,16883,0.32502617020046737,unknown
27839,19702,19703,3.6845217496798726,Harlem River Drive
27840,15730,15731,0.7915591219137377,unknown
27841,31266,10016,1.1659339969492257,unknown
27842,24690,24685,10.163224083765574,unknown
27843,24281,24282,0.2644928842985606,unknown
27844,1878,1879,0.4709262173563839,Park Terrace West
27845,15698,15699,8.259747455500127,Jerome Avenue
27846,10148,10149,2.968973686564438,97th Street Transverse
27847,22966,10909,0.650397997352023,East 40th Street
27848,2104,8848,1.5807767190879844,Avenue C
27849,4776,4777,0.8388153621498504,Payson Avenue
27850,24878,24877,0.32140025210163853,unknown
27851,13193,13194,0.4120611914479047,11th Avenue
27852,13777,13778,6.440180604140636,1st Avenue
27853,18969,18965,4.15625343769716,unknown
27854,15885,15902,2.989044097948102,3rd Avenue
27855,12330,12331,0.6216311415447193,unknown
27856,26383,26382,0.23710251719138292,unknown
27857,21362,20458,5.71842547733707,Broadway
27858,18000,18001,0.32737149164194584,unknown
27859,13713,13714,2.1673019820073147,Lincoln Tunnel Expressway
27860,6451,6450,7.186897394984385,38th Avenue
27861,10181,5783,7.685236420371227,Broadway
27862,5510,5511,11.400870497641025,East Houston Street
27863,13360,13361,1.4230692481920144,East 43rd Street
27864,25772,25773,3.0351180064766305,unknown
27865,7988,7989,1.589170902785692,unknown
27866,11523,11524,1.220703589377938,unknown
27867,17159,17158,0.9084871387751162,unknown
27868,24820,24660,22.611213860028727,unknown
27869,23242,23243,0.9407534402372094,unknown
27870,27519,4691,0.7155129451419153,3rd Avenue
