,node,Lat,Lon
24975,24975,40.7910016,-73.9187161
24976,24976,40.7907441,-73.9190319
24977,24977,40.7908232,-73.9189355
24978,24978,40.7908649,-73.9188897
24979,24979,40.7908649,-73.9188897
24980,24980,40.7910016,-73.9187161
24981,24981,40.7910771,-73.9186202
24982,24982,40.7911787,-73.9186081
24983,24983,40.7912118,-73.918567
24984,24984,40.7913911,-73.9183444
24985,24985,40.7908649,-73.9188897
24986,24986,40.7913349,-73.9195478
24987,24987,40.7911746,-73.9197105
24988,24988,40.7912173,-73.9196542
24989,24989,40.7912467,-73.9196555
24990,24990,40.7913349,-73.9195478
24991,24991,40.7915126,-73.9193341
24992,24992,40.7916252,-73.9191931
24993,24993,40.7916923,-73.9191111
24994,24994,40.7919767,-73.9185893
24995,24995,40.7915441,-73.9187852
24996,24996,40.7919717,-73.9184217
24997,24997,40.7918838,-73.9182287
24998,24998,40.79173,-73.9178906
24999,24999,40.7916775,-73.9179121
25000,25000,40.7913226,-73.918057
25001,25001,40.7918838,-73.9182287
25002,25002,40.7917826,-73.9182723
25003,25003,40.7915204,-73.918385
25004,25004,40.7914119,-73.9184317
25005,25005,40.7916092,-73.9176304
25006,25006,40.7916775,-73.9179121
25007,25007,40.7916252,-73.9191931
25008,25008,40.7915848,-73.9191304
25009,25009,40.7912322,-73.9186058
25010,25010,40.7912118,-73.918567
25011,25011,40.7917704,-73.9199877
25012,25012,40.7915554,-73.919685
25013,25013,40.7913279,-73.9199599
25014,25014,40.7915381,-73.9202617
25015,25015,40.7917704,-73.9199877
25016,25016,40.7918698,-73.9198704
25017,25017,40.7919317,-73.9197974
25018,25018,40.7910771,-73.9186202
25019,25019,40.7910874,-73.9185579
25020,25020,40.7912746,-73.9183237
25021,25021,40.7913911,-73.9183444
25022,25022,40.7920702,-73.9203533
25023,25023,40.7919761,-73.9204708
25024,25024,40.7916992,-73.9208166
25025,25025,40.7914866,-73.9204951
25026,25026,40.7916019,-73.9203563
25027,25027,40.7917702,-73.920154
25028,25028,40.7919628,-73.9199222
25029,25029,40.7917702,-73.920154
25030,25030,40.7919761,-73.9204708
25031,25031,40.7915381,-73.9202617
25032,25032,40.7916019,-73.9203563
25033,25033,40.7915126,-73.9193341
25034,25034,40.7915604,-73.9194088
25035,25035,40.7918324,-73.9198126
25036,25036,40.7918698,-73.9198704
25037,25037,40.790529,-73.919206
25038,25038,40.7902589,-73.9188104
25039,25039,40.7902736,-73.9187056
25040,25040,40.7903216,-73.9183631
25041,25041,40.7905155,-73.9181259
25042,25042,40.7905523,-73.9180804
25043,25043,40.7907201,-73.9178732
25044,25044,40.7907534,-73.9178344
25045,25045,40.790582,-73.9172306
25046,25046,40.7905384,-73.9172822
25047,25047,40.7905094,-73.9173432
25048,25048,40.7905039,-73.9173989
25049,25049,40.7905074,-73.9174586
25050,25050,40.7905298,-73.9175075
25051,25051,40.7907534,-73.9178344
25052,25052,40.7908161,-73.9179259
25053,25053,40.7911768,-73.9174612
25054,25054,40.7900893,-73.9184121
25055,25055,40.7902736,-73.9187056
25056,25056,40.790529,-73.919206
25057,25057,40.7906204,-73.9190947
25058,25058,40.7908605,-73.9164924
25059,25059,40.7906841,-73.9166749
25060,25060,40.7904612,-73.9169055
25061,25061,40.7906841,-73.9166749
25062,25062,40.7911565,-73.9173674
25063,25063,40.7911768,-73.9174612
25064,25064,40.8461893,-73.9318348
25065,25065,40.8460863,-73.931655
25066,25066,40.8460146,-73.9315798
25067,25067,40.8459149,-73.9315389
25068,25068,40.8166431,-73.938929
25069,25069,40.8167012,-73.9390651
25070,25070,40.8167012,-73.9390651
25071,25071,40.8160584,-73.9395348
25072,25072,40.8157123,-73.9397877
25073,25073,40.8160584,-73.9395348
25074,25074,40.815997,-73.9393897
25075,25075,40.8102846,-73.9435449
25076,25076,40.8109081,-73.9430908
25077,25077,40.8115326,-73.9426361
25078,25078,40.8121691,-73.9421726
25079,25079,40.8125602,-73.9418879
25080,25080,40.7980202,-73.9530329
25081,25081,40.798006,-73.9529595
25082,25082,40.7979914,-73.952869
25083,25083,40.7979834,-73.9527972
25084,25084,40.7979837,-73.9527217
25085,25085,40.7979936,-73.9526684
25086,25086,40.7980135,-73.9526094
25087,25087,40.798032,-73.9525683
25088,25088,40.798067,-73.9525191
25089,25089,40.7981034,-73.9524769
25090,25090,40.7982104,-73.9523942
25091,25091,40.8191141,-73.9371126
25092,25092,40.8191777,-73.9372632
25093,25093,40.7980202,-73.9530329
25094,25094,40.7980369,-73.9531058
25095,25095,40.7980532,-73.9531622
25096,25096,40.7981531,-73.9534324
25097,25097,40.7982089,-73.9536058
25098,25098,40.7982188,-73.9536538
25099,25099,40.7982254,-73.9537096
25100,25100,40.7982274,-73.9537771
25101,25101,40.7982227,-73.9538193
25102,25102,40.7982191,-73.9538516
25103,25103,40.8020733,-73.9497548
25104,25104,40.8031867,-73.9524559
25105,25105,40.8032558,-73.9526176
25106,25106,40.8200183,-73.9364681
25107,25107,40.820299,-73.9362687
25108,25108,40.8204537,-73.9362503
25109,25109,40.8077463,-73.9454127
25110,25110,40.8078108,-73.9455708
25111,25111,40.8020733,-73.9497548
25112,25112,40.8013763,-73.9502758
25113,25113,40.8007522,-73.9507232
25114,25114,40.8001255,-73.9511825
25115,25115,40.7997916,-73.9514319
25116,25116,40.8071315,-73.9460569
25117,25117,40.8070675,-73.9459054
25118,25118,40.8191141,-73.9371126
25119,25119,40.8196628,-73.9367211
25120,25120,40.8197562,-73.9366544
25121,25121,40.8166431,-73.938929
25122,25122,40.8172567,-73.9384793
25123,25123,40.8175623,-73.9382554
25124,25124,40.8078108,-73.9455708
25125,25125,40.8089422,-73.9482544
25126,25126,40.8090045,-73.9484021
25127,25127,40.8101762,-73.9511777
25128,25128,40.810765,-73.952591
25129,25129,40.8111831,-73.9535723
25130,25130,40.8078108,-73.9455708
25131,25131,40.8071315,-73.9460569
25132,25132,40.8065066,-73.946526
25133,25133,40.806063,-73.9468445
25134,25134,40.7441719,-74.008536
25135,25135,40.7440325,-74.0085628
25136,25136,40.7438948,-74.0085895
25137,25137,40.7434298,-74.0086801
25138,25138,40.7430666,-74.0087509
25139,25139,40.742612,-74.0088346
25140,25140,40.7424626,-74.0088706
25141,25141,40.7674049,-73.9823991
25142,25142,40.7671189,-73.9817098
25143,25143,40.7671189,-73.9817098
25144,25144,40.7670838,-73.9816254
25145,25145,40.7662134,-73.9795321
25146,25146,40.7650275,-73.9766802
25147,25147,40.7639837,-73.9742292
25148,25148,40.7639334,-73.974111
25149,25149,40.7671189,-73.9817098
25150,25150,40.767057,-73.9817201
25151,25151,40.7667393,-73.9817729
25152,25152,40.766287,-73.981848
25153,25153,40.863121,-73.9206112
25154,25154,40.8631896,-73.92066
25155,25155,40.8655306,-73.9272714
25156,25156,40.866025,-73.925872
25157,25157,40.866336,-73.925005
25158,25158,40.867016,-73.92311
25159,25159,40.867693,-73.921214
25160,25160,40.863121,-73.9206112
25161,25161,40.8634089,-73.9198197
25162,25162,40.8634684,-73.9197009
25163,25163,40.7162442,-73.9960788
25164,25164,40.7161463,-73.9960714
25165,25165,40.7160963,-73.9960634
25166,25166,40.7160524,-73.9960506
25167,25167,40.7160142,-73.9960324
25168,25168,40.7155833,-73.9957449
25169,25169,40.7154348,-73.995623
25170,25170,40.7153864,-73.9955764
25171,25171,40.7153327,-73.9955182
25172,25172,40.7152809,-73.9954569
25173,25173,40.7151609,-73.9953069
25174,25174,40.7151141,-73.9952535
25175,25175,40.7150676,-73.9952032
25176,25176,40.7150219,-73.9951532
25177,25177,40.7149751,-73.9951072
25178,25178,40.7149236,-73.9950602
25179,25179,40.7148665,-73.9950162
25180,25180,40.7147982,-73.9949714
25181,25181,40.7147365,-73.9949321
25182,25182,40.7143535,-73.9947285
25183,25183,40.8100035,-73.9587153
25184,25184,40.8111851,-73.9615185
25185,25185,40.8112081,-73.9615707
25186,25186,40.8112589,-73.9616861
25187,25187,40.8106295,-73.9582729
25188,25188,40.8112598,-73.957798
25189,25189,40.8118747,-73.957349
25190,25190,40.8126067,-73.9568144
25191,25191,40.81337,-73.956257
25192,25192,40.7029099,-73.9947658
25193,25193,40.7029156,-73.9946384
25194,25194,40.7028374,-73.9944161
25195,25195,40.7027544,-73.9942288
25196,25196,40.7026151,-73.9938376
25197,25197,40.7212447,-74.012571
25198,25198,40.7212197,-74.0123465
25199,25199,40.720964,-74.013155
25200,25200,40.7209873,-74.0133433
25201,25201,40.7212134,-74.0131085
25202,25202,40.721236,-74.0132904
25203,25203,40.718269,-73.990716
25204,25204,40.7182437,-73.9906317
25205,25205,40.7181237,-73.9902319
25206,25206,40.7178944,-73.9894779
25207,25207,40.71765,-73.988671
25208,25208,40.7146576,-73.9863257
25209,25209,40.7144976,-73.9863071
25210,25210,40.7143793,-73.9862902
25211,25211,40.714096,-73.9998947
25212,25212,40.713986,-73.9999294
25213,25213,40.7138005,-73.9998571
25214,25214,40.713771,-73.9998182
25215,25215,40.7137615,-73.9997681
25216,25216,40.7137647,-73.9997181
25217,25217,40.7138047,-73.9995318
25218,25218,40.7138769,-73.9994341
25219,25219,40.7110426,-73.9866841
25220,25220,40.7111099,-73.9860214
25221,25221,40.7428292,-74.0056997
25222,25222,40.7429677,-74.005597
25223,25223,40.7429397,-74.0055311
25224,25224,40.7429258,-74.0054984
25225,25225,40.7427255,-74.0050276
25226,25226,40.7426781,-74.0050628
25227,25227,40.7425849,-74.0051318
25228,25228,40.7429677,-74.005597
25229,25229,40.7429397,-74.0055311
25230,25230,40.7431739,-74.0053575
25231,25231,40.7433656,-74.0058081
25232,25232,40.7275646,-73.9971808
25233,25233,40.7274315,-73.9972916
25234,25234,40.7274315,-73.9972916
25235,25235,40.7273016,-73.9973961
25236,25236,40.7266195,-73.9990608
25237,25237,40.7276837,-73.9981746
25238,25238,40.7826223,-73.9731168
25239,25239,40.7824241,-73.9732678
25240,25240,40.7823061,-73.9733269
25241,25241,40.7822632,-73.9733281
25242,25242,40.7822044,-73.9733296
25243,25243,40.7820417,-73.9732571
25244,25244,40.7819603,-73.973155
25245,25245,40.7818769,-73.9729616
25246,25246,40.7818159,-73.9728112
25247,25247,40.7817813,-73.9726554
25248,25248,40.7818118,-73.9724942
25249,25249,40.7818484,-73.9724136
25250,25250,40.7819115,-73.972325
25251,25251,40.7819867,-73.9722497
25252,25252,40.7820423,-73.9722048
25253,25253,40.7821872,-73.9720878
25254,25254,40.7793847,-73.9732497
25255,25255,40.7792462,-73.9733588
25256,25256,40.77911,-73.9734326
25257,25257,40.7786729,-73.9735918
25258,25258,40.7784211,-73.9738815
25259,25259,40.7781774,-73.9740532
25260,25260,40.7778977,-73.9741526
25261,25261,40.7777834,-73.9742236
25262,25262,40.7776655,-73.9743643
25263,25263,40.777419,-73.9746817
25264,25264,40.7772348,-73.9748646
25265,25265,40.7770399,-73.9749598
25266,25266,40.7767992,-73.9751096
25267,25267,40.776693,-73.9751717
25268,25268,40.7765612,-73.9752587
25269,25269,40.7764255,-73.9753422
25270,25270,40.7762918,-73.9754299
25271,25271,40.7761929,-73.9755043
25272,25272,40.7884753,-73.9641811
25273,25273,40.7884808,-73.9643158
25274,25274,40.7884866,-73.9644085
25275,25275,40.7884993,-73.9645033
25276,25276,40.7885182,-73.9646213
25277,25277,40.7884998,-73.964898
25278,25278,40.7884815,-73.9650594
25279,25279,40.7884548,-73.9652134
25280,25280,40.7884174,-73.9653517
25281,25281,40.7883488,-73.9655424
25282,25282,40.7882561,-73.9657187
25283,25283,40.7882233,-73.9657789
25284,25284,40.7881218,-73.965973
25285,25285,40.7880098,-73.9661319
25286,25286,40.7878192,-73.9663734
25287,25287,40.7877526,-73.9664474
25288,25288,40.7875289,-73.9666461
25289,25289,40.7873964,-73.9667418
25290,25290,40.7872647,-73.9668373
25291,25291,40.7871501,-73.9669036
25292,25292,40.7870479,-73.9669521
25293,25293,40.7869387,-73.9669876
25294,25294,40.78682,-73.9670182
25295,25295,40.7865765,-73.967055
25296,25296,40.7861016,-73.9670604
25297,25297,40.785886,-73.9670368
25298,25298,40.7855889,-73.9669876
25299,25299,40.7888745,-73.9639972
25300,25300,40.7888277,-73.9639723
25301,25301,40.7887816,-73.96397
25302,25302,40.7887344,-73.9639753
25303,25303,40.7886924,-73.963974
25304,25304,40.7886473,-73.9639403
25305,25305,40.7886035,-73.9638847
25306,25306,40.7885594,-73.9638143
25307,25307,40.7884653,-73.9636818
25308,25308,40.7718969,-73.977309
25309,25309,40.7720687,-73.9771851
25310,25310,40.7721913,-73.9771101
25311,25311,40.7722482,-73.9770753
25312,25312,40.7724637,-73.9769317
25313,25313,40.7724901,-73.9769251
25314,25314,40.7725759,-73.9769036
25315,25315,40.7726814,-73.9768771
25316,25316,40.7728862,-73.9768257
25317,25317,40.7729494,-73.976815
25318,25318,40.7731391,-73.9767828
25319,25319,40.7735218,-73.9768276
25320,25320,40.7738105,-73.9768928
25321,25321,40.7739933,-73.9767935
25322,25322,40.7740367,-73.9767577
25323,25323,40.7717877,-73.9778045
25324,25324,40.7716767,-73.9776292
25325,25325,40.7713962,-73.977186
25326,25326,40.7713292,-73.9770802
25327,25327,40.7698969,-73.9747578
25328,25328,40.7696752,-73.9744096
25329,25329,40.7694968,-73.9740978
25330,25330,40.7692892,-73.9736847
25331,25331,40.7690921,-73.973131
25332,25332,40.7689884,-73.9726814
25333,25333,40.7688549,-73.9722363
25334,25334,40.7801104,-73.9710186
25335,25335,40.7799383,-73.9712733
25336,25336,40.7798586,-73.9711621
25337,25337,40.7798309,-73.971203
25338,25338,40.7796868,-73.9713682
25339,25339,40.7794906,-73.9715737
25340,25340,40.7793533,-73.971695
25341,25341,40.7791558,-73.9718458
25342,25342,40.7790449,-73.971961
25343,25343,40.7789001,-73.9721442
25344,25344,40.7787326,-73.9723734
25345,25345,40.7784755,-73.972816
25346,25346,40.7783568,-73.9730082
25347,25347,40.7782976,-73.9731272
25348,25348,40.7780689,-73.9735337
25349,25349,40.7779377,-73.9736926
25350,25350,40.7778466,-73.9737976
25351,25351,40.7777259,-73.973906
25352,25352,40.7776585,-73.9739578
25353,25353,40.7775575,-73.9740149
25354,25354,40.7773876,-73.9740887
25355,25355,40.7800454,-73.9709114
25356,25356,40.7798586,-73.9711621
25357,25357,40.7781173,-73.9665364
25358,25358,40.7782291,-73.9664728
25359,25359,40.7782291,-73.9664728
25360,25360,40.7784883,-73.9662733
25361,25361,40.7786168,-73.9661489
25362,25362,40.7789878,-73.9656672
25363,25363,40.7791581,-73.9654511
25364,25364,40.7793535,-73.9652466
25365,25365,40.7795188,-73.9651091
25366,25366,40.7795754,-73.965062
25367,25367,40.7797601,-73.9649345
25368,25368,40.780099,-73.9647345
25369,25369,40.7804023,-73.9645811
25370,25370,40.7806681,-73.9643914
25371,25371,40.7809011,-73.9642123
25372,25372,40.7810846,-73.9640435
25373,25373,40.7811782,-73.9639374
25374,25374,40.7812557,-73.9638226
25375,25375,40.7812895,-73.9637574
25376,25376,40.7813287,-73.9636751
25377,25377,40.7813594,-73.9635954
25378,25378,40.7815627,-73.9629631
25379,25379,40.7819549,-73.9694289
25380,25380,40.7817478,-73.9694078
25381,25381,40.7761518,-73.9757873
25382,25382,40.7760414,-73.9755454
25383,25383,40.7760192,-73.9755089
25384,25384,40.7759874,-73.9754795
25385,25385,40.7759529,-73.97546
25386,25386,40.7759139,-73.9754495
25387,25387,40.7758926,-73.9754488
25388,25388,40.775873,-73.9754508
25389,25389,40.7758448,-73.9754569
25390,25390,40.7756266,-73.975534
25391,25391,40.7755548,-73.9755523
25392,25392,40.7754904,-73.9755666
25393,25393,40.775423,-73.9755772
25394,25394,40.7753753,-73.9755797
25395,25395,40.7752646,-73.9755748
25396,25396,40.7752028,-73.9755651
25397,25397,40.7751541,-73.9755522
25398,25398,40.7751137,-73.9755386
25399,25399,40.7750812,-73.9755223
25400,25400,40.7697292,-73.9745971
25401,25401,40.7698015,-73.9744903
25402,25402,40.7714935,-73.9774783
25403,25403,40.7713706,-73.9776401
25404,25404,40.7709764,-73.9782512
25405,25405,40.7708124,-73.9784708
25406,25406,40.771903,-73.9831747
25407,25407,40.771422,-73.9834061
25408,25408,40.771382,-73.9833919
25409,25409,40.7713195,-73.983235
25410,25410,40.7723876,-73.9828152
25411,25411,40.771903,-73.9831747
25412,25412,40.7728579,-73.9822998
25413,25413,40.7728256,-73.982383
25414,25414,40.7727226,-73.982513
25415,25415,40.7725919,-73.9826368
25416,25416,40.7723876,-73.9828152
25417,25417,40.7951056,-73.9671974
25418,25418,40.7950274,-73.9670122
25419,25419,40.7947047,-73.9672457
25420,25420,40.7947843,-73.967438
25421,25421,40.7952731,-73.967072
25422,25422,40.7954885,-73.9675756
25423,25423,40.7954116,-73.9676365
25424,25424,40.7948699,-73.9680272
25425,25425,40.7946547,-73.967535
25426,25426,40.7958944,-73.9666069
25427,25427,40.7952731,-73.967072
25428,25428,40.7951056,-73.9671974
25429,25429,40.7947843,-73.967438
25430,25430,40.7946547,-73.967535
25431,25431,40.7692918,-73.943585
25432,25432,40.7695181,-73.943146
25433,25433,40.7765551,-73.9767687
25434,25434,40.7772465,-73.9762717
25435,25435,40.7888872,-73.9778627
25436,25436,40.7895628,-73.9773744
25437,25437,40.7888872,-73.9778627
25438,25438,40.7899385,-73.9803693
25439,25439,40.7565952,-73.9999042
25440,25440,40.7560169,-74.0004607
25441,25441,40.7546893,-74.0009008
25442,25442,40.7551504,-74.0005091
25443,25443,40.7558116,-73.9999743
25444,25444,40.7564073,-73.9994817
25445,25445,40.7882867,-73.9764349
25446,25446,40.7889211,-73.9758906
25447,25447,40.7882867,-73.9764349
25448,25448,40.7883609,-73.9766072
25449,25449,40.7889211,-73.9758906
25450,25450,40.788995,-73.9760614
25451,25451,40.7895628,-73.9773744
25452,25452,40.7889211,-73.9758906
25453,25453,40.7895455,-73.97542
25454,25454,40.790184,-73.974956
25455,25455,40.790806,-73.9744963
25456,25456,40.791438,-73.9740374
25457,25457,40.7920664,-73.9735738
25458,25458,40.792701,-73.9731263
25459,25459,40.7933183,-73.9726638
25460,25460,40.7939303,-73.9721555
25461,25461,40.7895628,-73.9773744
25462,25462,40.7901743,-73.9769232
25463,25463,40.7908141,-73.976449
25464,25464,40.7914402,-73.9760046
25465,25465,40.7920701,-73.9755518
25466,25466,40.7927051,-73.9750902
25467,25467,40.7933315,-73.9746353
25468,25468,40.7939616,-73.9741855
25469,25469,40.7945858,-73.9737244
25470,25470,40.7895628,-73.9773744
25471,25471,40.7906174,-73.9798733
25472,25472,40.7671158,-73.9564983
25473,25473,40.7681151,-73.9588646
25474,25474,40.7690611,-73.9611049
25475,25475,40.769737,-73.9627055
25476,25476,40.7703721,-73.9642042
25477,25477,40.7704703,-73.9644367
25478,25478,40.7711,-73.9659332
25479,25479,40.771776,-73.967534
25480,25480,40.830365,-73.9523122
25481,25481,40.8301535,-73.951776
25482,25482,40.830234,-73.9517206
25483,25483,40.8302708,-73.9516952
25484,25484,40.8304823,-73.9522314
25485,25485,40.830365,-73.9523122
25486,25486,40.8301535,-73.951776
25487,25487,40.8300068,-73.9518716
25488,25488,40.8302237,-73.952409
25489,25489,40.830365,-73.9523122
25490,25490,40.8310017,-73.9513537
25491,25491,40.8311049,-73.9516114
25492,25492,40.8313697,-73.9514291
25493,25493,40.8314295,-73.9516011
25494,25494,40.8311671,-73.9517735
25495,25495,40.8311049,-73.9516114
25496,25496,40.7021616,-74.0138507
25497,25497,40.7018339,-74.0133794
25498,25498,40.701811,-74.0133593
25499,25499,40.7017822,-74.0133492
25500,25500,40.7017508,-74.0133492
25501,25501,40.7017271,-74.0133548
25502,25502,40.7016932,-74.0133794
25503,25503,40.7014912,-74.0136042
25504,25504,40.7014737,-74.0136263
25505,25505,40.701462,-74.0136541
25506,25506,40.701457,-74.0136853
25507,25507,40.7014592,-74.013717
25508,25508,40.7014684,-74.0137465
25509,25509,40.7014837,-74.0137711
25510,25510,40.7015039,-74.0137887
25511,25511,40.7015271,-74.0137976
25512,25512,40.7021616,-74.0138507
25513,25513,40.7022262,-74.0139643
25514,25514,40.7021616,-74.0138507
25515,25515,40.7629212,-74.009677
25516,25516,40.7589394,-74.0001769
25517,25517,40.7588659,-73.9999739
25518,25518,40.7588089,-73.9997524
25519,25519,40.7587587,-73.9995053
25520,25520,40.7586202,-73.9990166
25521,25521,40.7578911,-73.9972646
25522,25522,40.7578244,-73.9971237
25523,25523,40.757741,-73.9969854
25524,25524,40.7576472,-73.9968521
25525,25525,40.757565,-73.996758
25526,25526,40.7588738,-73.9992083
25527,25527,40.7589243,-73.9994257
25528,25528,40.7589891,-73.9996343
25529,25529,40.7590705,-73.9998381
25530,25530,40.759151,-74.0000328
25531,25531,40.7631315,-74.0095299
25532,25532,40.7682731,-73.9631184
25533,25533,40.7681909,-73.9631123
25534,25534,40.7681266,-73.9630895
25535,25535,40.768066,-73.9630258
25536,25536,40.7680042,-73.9629229
25537,25537,40.7679609,-73.9627776
25538,25538,40.7679584,-73.9626698
25539,25539,40.7679844,-73.9625604
25540,25540,40.7680039,-73.9624797
25541,25541,40.725773,-74.000898
25542,25542,40.7268923,-73.9999617
25543,25543,40.7270081,-73.9998648
25544,25544,40.725773,-74.000898
25545,25545,40.7261286,-74.0015804
25546,25546,40.726496,-74.00235
25547,25547,40.726878,-74.003122
25548,25548,40.7236239,-73.9872124
25549,25549,40.7237447,-73.9871198
25550,25550,40.7238926,-73.987013
25551,25551,40.7235064,-73.9861037
25552,25552,40.7638361,-73.9820084
25553,25553,40.763769,-73.9818463
25554,25554,40.764037,-73.9824772
25555,25555,40.7640099,-73.9824153
25556,25556,40.7639826,-73.9823527
25557,25557,40.7638361,-73.9820084
25558,25558,40.763769,-73.9818463
25559,25559,40.7636543,-73.9815692
25560,25560,40.7635954,-73.9814328
25561,25561,40.7649844,-73.9847117
25562,25562,40.7648611,-73.9844134
25563,25563,40.7647981,-73.9842688
25564,25564,40.7659937,-73.9871254
25565,25565,40.7659483,-73.9870175
25566,25566,40.7659231,-73.9869572
25567,25567,40.7652688,-73.9853887
25568,25568,40.7647981,-73.9842688
25569,25569,40.764739,-73.9841332
25570,25570,40.7640905,-73.9826034
25571,25571,40.764037,-73.9824772
25572,25572,40.7225541,-73.9895765
25573,25573,40.7225139,-73.9894502
25574,25574,40.7223659,-73.9889847
25575,25575,40.7226517,-73.989378
25576,25576,40.7225139,-73.9894502
25577,25577,40.7248995,-73.9863431
25578,25578,40.7248201,-73.9864011
25579,25579,40.7243778,-73.9867239
25580,25580,40.7257039,-73.9845051
25581,25581,40.725148,-73.9849148
25582,25582,40.7251084,-73.9847445
25583,25583,40.7249391,-73.9843475
25584,25584,40.7183861,-73.9996593
25585,25585,40.718332,-73.9994671
25586,25586,40.7183351,-73.999392
25587,25587,40.7183625,-73.9993437
25588,25588,40.7185241,-73.9992405
25589,25589,40.8157596,-73.9460495
25590,25590,40.8154979,-73.9462417
25591,25591,40.7123447,-73.9939056
25592,25592,40.7120101,-73.9938509
25593,25593,40.7118292,-73.9928934
25594,25594,40.7121199,-73.9930651
25595,25595,40.7124073,-73.9931307
25596,25596,40.7098733,-73.9940738
25597,25597,40.7097442,-73.9948986
25598,25598,40.8660121,-73.9178311
25599,25599,40.866813,-73.917205
25600,25600,40.867026,-73.917044
25601,25601,40.867633,-73.916588
25602,25602,40.868251,-73.916139
25603,25603,40.868889,-73.915681
25604,25604,40.869551,-73.915183
25605,25605,40.870225,-73.914694
25606,25606,40.7599621,-73.9596874
25607,25607,40.7599429,-73.9597961
25608,25608,40.7598982,-73.959847
25609,25609,40.7598422,-73.9598215
25610,25610,40.7598077,-73.9597277
25611,25611,40.75983,-73.9596526
25612,25612,40.7598849,-73.9596445
25613,25613,40.7599621,-73.9596874
25614,25614,40.7602054,-73.9595022
25615,25615,40.8075439,-73.9605114
25616,25616,40.8076486,-73.9604349
25617,25617,40.8081151,-73.9600943
25618,25618,40.8081627,-73.9600595
25619,25619,40.8087475,-73.9596325
25620,25620,40.8093313,-73.9592062
25621,25621,40.8070867,-73.9608452
25622,25622,40.8075439,-73.9605114
25623,25623,40.7737635,-73.9824468
25624,25624,40.7737345,-73.9824468
25625,25625,40.7737345,-73.9824116
25626,25626,40.7737635,-73.9824116
25627,25627,40.7737635,-73.9824468
25628,25628,40.7718104,-73.9845574
25629,25629,40.7716289,-73.9846833
25630,25630,40.7717613,-73.9844467
25631,25631,40.7719471,-73.984318
25632,25632,40.7758809,-73.9869084
25633,25633,40.7759639,-73.9868491
25634,25634,40.7763085,-73.986603
25635,25635,40.7763335,-73.9866634
25636,25636,40.7763924,-73.9867989
25637,25637,40.7764549,-73.9869448
25638,25638,40.7763085,-73.986603
25639,25639,40.7762596,-73.9864895
25640,25640,40.7761952,-73.9863364
25641,25641,40.7759275,-73.9857061
25642,25642,40.7761952,-73.9863364
25643,25643,40.7762438,-73.9863023
25644,25644,40.7764631,-73.9861457
25645,25645,40.7769481,-73.9863228
25646,25646,40.777002,-73.985995
25647,25647,40.7767982,-73.9855085
25648,25648,40.7767712,-73.9854728
25649,25649,40.7767328,-73.985441
25650,25650,40.7766869,-73.9854497
25651,25651,40.7766557,-73.9854923
25652,25652,40.7766459,-73.9855571
25653,25653,40.7766533,-73.985622
25654,25654,40.7766656,-73.9856641
25655,25655,40.7769481,-73.9863228
25656,25656,40.7769705,-73.986375
25657,25657,40.7770317,-73.9865175
25658,25658,40.7773121,-73.9863091
25659,25659,40.7772529,-73.9861672
25660,25660,40.7772326,-73.9861186
25661,25661,40.7769245,-73.9853805
25662,25662,40.776925,-73.9853696
25663,25663,40.7769278,-73.9853091
25664,25664,40.776954,-73.9852636
25665,25665,40.7769933,-73.9852377
25666,25666,40.7770293,-73.9852355
25667,25667,40.7770621,-73.9852528
25668,25668,40.7771014,-73.9852982
25669,25669,40.7773046,-73.9857959
25670,25670,40.7772326,-73.9861186
25671,25671,40.7756027,-73.985199
25672,25672,40.7756267,-73.9851369
25673,25673,40.7756645,-73.9850391
25674,25674,40.7757252,-73.9849312
25675,25675,40.7759691,-73.9847526
25676,25676,40.7758433,-73.9844455
25677,25677,40.7765635,-73.9839307
25678,25678,40.7766529,-73.9841504
25679,25679,40.7769036,-73.9839692
25680,25680,40.7769538,-73.9839329
25681,25681,40.7768459,-73.9836694
25682,25682,40.7771721,-73.9834263
25683,25683,40.771972,-73.9874241
25684,25684,40.7723331,-73.987165
25685,25685,40.7729446,-73.9886457
25686,25686,40.7725949,-73.9889032
25687,25687,40.7754016,-73.9857665
25688,25688,40.7754831,-73.9857063
25689,25689,40.7754971,-73.985696
25690,25690,40.7755431,-73.985696
25691,25691,40.7755775,-73.985722
25692,25692,40.7758843,-73.9864478
25693,25693,40.7759073,-73.9865171
25694,25694,40.7759007,-73.9865604
25695,25695,40.7758843,-73.9866016
25696,25696,40.7757866,-73.9866839
25697,25697,40.7766093,-73.9868304
25698,25698,40.7766613,-73.9869517
25699,25699,40.7768985,-73.9875057
25700,25700,40.77703,-73.9874134
25701,25701,40.777663,-73.9860483
25702,25702,40.7777336,-73.9862274
25703,25703,40.7777253,-73.9862717
25704,25704,40.7777029,-73.9863087
25705,25705,40.7776581,-73.9863475
25706,25706,40.7774539,-73.9864971
25707,25707,40.7770342,-73.9868185
25708,25708,40.7769685,-73.9868425
25709,25709,40.7768999,-73.9868167
25710,25710,40.7768304,-73.9866666
25711,25711,40.7805537,-73.9707388
25712,25712,40.780533,-73.9706127
25713,25713,40.7804965,-73.9704875
25714,25714,40.7804479,-73.9703271
25715,25715,40.7708124,-73.9784708
25716,25716,40.770732,-73.9785767
25717,25717,40.7706569,-73.9786675
25718,25718,40.7706569,-73.9786675
25719,25719,40.7705014,-73.9788744
25720,25720,40.7704069,-73.9789821
