,i,j,distance,street
2506,10879,11630,8.512713216991813,Frederick Douglass Boulevard
2507,16198,5962,8.048486878393604,East 40th Street
2508,4234,1907,7.970893968201532,West End Ave.
2509,10114,20736,5.6813716171639665,12th Avenue
2510,10408,10377,7.818020283383417,7th Avenue
2511,7048,7112,108.00507942045479,FDR Drive
2512,20201,8030,3.180109651050036,West End Avenue
2513,1076,1288,8.415067892049949,Mott Street
2514,5415,3536,5.927514976294209,Seaman Avenue
2515,1078,3498,9.764571161160593,Cleveland Place
2516,4955,4956,2.193141896138136,West 68th Street
2517,3737,5180,7.867913480442608,9th Avenue
2518,4363,20656,1.6339145216745066,Varick Street
2519,4166,2441,15.178330561636011,3rd Avenue
2520,8905,5435,7.833690299588294,Perry Street
2521,1616,5375,4.771296187471317,Trinity Place
2522,10324,5850,7.946873820583393,Lexington Avenue
2523,997,998,2.559745036660051,Hanover Street
2524,11764,11778,7.8575573606518,Saint Nicholas Avenue
2525,5385,11720,4.565441975433221,West 157th Street
2526,9897,8905,12.520243240331897,Perry Street
2527,5858,4522,7.990678994768022,West End Avenue
2528,4848,11990,7.510701151746566,Canal Street
2529,17653,6045,2.7921118661420747,2nd Avenue
2530,10336,10346,8.2854316116816,Riverside Boulevard
2531,21878,4668,7.912001590501324,Park Avenue South
2532,12062,8655,2.2391949618350813,Grand Street
2533,10645,4370,10.07365414334818,West 158th Street
2534,1155,1157,21.383437696032498,East 10th Street
2535,3169,3170,13.055557621160371,West 97th Street
2536,3989,3993,22.839915816935846,East 9th Street
2537,7442,7917,8.108490172938986,East Drive
2538,18901,18900,8.67490846016419,East 42nd Street
2539,2918,2919,8.323403344364156,Riverside Drive
2540,12037,5712,3.415448709565141,Frederick Douglass Circle
2541,1697,4076,23.377435052856775,Lexington Avenue
2542,6465,1061,11.947592754556318,Central Park West 67th Approach
2543,18780,4097,15.525758143571858,East 53rd Street
2544,19871,1040,3.1914488581558382,West 125th Street
2545,1138,10919,6.045790480628929,West 4th Street
2546,18869,16799,2.46032992365042,Grand Street
2547,1639,1642,20.285944985488786,West 27th Street
2548,1778,1779,1.0646707382477276,Greenwich Street
2549,19233,5888,3.0880705949444165,2nd Avenue
2550,18267,17568,7.951853475437283,Albany Street
2551,3135,9928,7.880934548147185,11th Avenue
2552,10238,10240,2.144905549277961,1st Avenue
2553,1442,11721,8.223200777494512,Amsterdam Avenue
2554,13172,1301,12.175912907072005,West 10th Street
2555,12188,10079,8.551461113603322,West 33rd Street
2556,1036,1912,13.449795427179922,Pitt Street
2557,7792,19035,4.382110148829754,West Street
2558,2129,14147,14.160395320017871,Allen Street
2559,1134,1135,5.665423336447685,7th Avenue South
2560,10162,7868,22.78135599291732,West 31 Street
2561,7763,7766,4.525976618732078,Union Square East
2562,3358,15236,4.58872475043985,Malcolm X Boulevard
2563,3950,4393,7.956532659989097,5th Avenue
2564,4223,4224,27.22927228025665,West 136th Street
2565,10789,5469,8.708186334668683,West 190th Street
2566,976,3655,8.138222894863988,5th Avenue
2567,2417,2418,4.055907554183305,12th Avenue
2568,5069,5068,7.697754413507616,Avenue B
2569,1518,4362,3.12688048497056,Barrow Street
2570,4102,4103,8.35538166792095,Tiemann Place
2571,2244,9094,21.171298527547332,East 20th Street
2572,6317,17318,4.4046886038994915,unknown
2573,2944,2893,6.998206897399233,Riverside Drive
2574,5400,3194,5.449750974858665,East 42nd Street
2575,2132,11659,7.91174997490975,Frederick Douglass Boulevard
2576,7972,7973,11.90178252148815,West 38th Street
2577,11707,5643,8.008353164743358,York Avenue
2578,3015,1067,7.938380757597077,Amsterdam Avenue
2579,695,5741,26.424887354253602,East 25th Street
2580,15129,5624,21.672125933203045,East 116th Street
2581,1828,3584,7.912635766075899,5th Avenue
2582,21801,22548,8.30261825734729,3rd Avenue
2583,2701,19500,4.18439435412094,West Street
2584,1947,19769,6.148306745254408,Malcolm X Boulevard
2585,3542,3544,13.44115371726778,West 186th Street
2586,5613,835,20.35368516477081,West 130th Street
2587,15524,5093,7.981829046372935,2nd Avenue
2588,1613,1615,11.440328401847225,Cedar Street
2589,2969,4262,1.27976692833424,72nd St Transverse
2590,19080,5674,5.184184071343407,Adam Clayton Powell Jr. Boulevard
2591,3794,3793,8.021419469632637,Manhattan Avenue
2592,20779,3075,4.248877569564747,Columbus Avenue
2593,922,14338,3.4394751411826747,Columbus Avenue
2594,5675,4215,8.544937113448388,Frederick Douglass Boulevard
2595,4073,1700,23.30171523742666,Madison Avenue
2596,19142,4312,2.8985674541411552,Saint Nicholas Avenue
2597,10881,3916,7.93290465620424,Morningside Avenue
2598,3597,3594,4.247004096652527,West 216th Street
2599,20606,8152,4.240101464936495,Canal Street
2600,9572,14763,8.236162747300579,1st Avenue
2601,9968,9969,2.055503873559325,West 49th Street
2602,10166,11874,7.746811647654653,6th Avenue
2603,4420,4422,24.172218875464342,West 162nd Street
2604,15477,2619,27.429058722421097,West 23rd Street
2605,1255,1256,7.477678362586507,Bleecker Street
2606,954,957,11.059011544989996,Broadway
2607,1557,10715,7.814459317415959,Cooper Square
2608,1807,14784,22.88320734200325,East 89th Street
2609,3354,19391,4.325328143643679,1st Avenue
2610,2727,11827,9.277121430353054,East Houston Street
2611,16226,4508,7.9102599642938145,Madison Avenue
2612,3271,4433,6.473754745558019,Market Slip
2613,3932,5313,7.963115004625331,5th Avenue
2614,19638,8574,2.0726223575390343,East 34th Street
2615,9969,20718,2.6109609415617907,12th Avenue
2616,15087,14217,1.6837456671762854,West 120th Street
2617,8170,14655,1.9459948447677449,West 73rd Street
2618,4430,11775,11.734468234457793,Saint Nicholas Avenue
2619,5061,5062,14.126353185382982,West 179th Street
2620,15277,1444,2.485820958454745,Saint Nicholas Avenue
2621,2540,9580,7.98424574486983,Lexington Avenue
2622,12082,8923,16.884458338049306,Chambers Street
2623,1032,1033,7.870126564781684,Delancey Street
2624,15127,15392,7.044574103598116,Columbus Avenue
2625,4253,5752,8.584476400239925,5th Avenue
2626,14246,15879,1.833298802859005,West 141st Street
2627,9852,1032,15.133600092796678,Delancey Street
2628,10014,21560,8.458510578061357,Lexington Avenue
2629,5949,4144,7.729215438847099,6th Avenue
2630,1985,1986,22.96890560856114,East 3rd Street
2631,3361,11651,17.072697997188374,Frederick Douglass Boulevard
2632,3942,13800,8.082895346830313,Riverside Drive
2633,3352,5308,7.985293607273444,3rd Avenue
2634,1812,1813,1.2397969189073295,East 24th Street
2635,8859,8857,8.079110890492057,West Street
2636,909,912,10.690871989437607,West 225th Street
2637,11508,11509,22.844159987022643,East 75th Street
2638,5395,5880,8.65287423197056,Madison Avenue
2639,4701,4702,21.77006333038522,East 2nd Street
2640,1186,4717,12.018672177242436,Seaman Avenue
2641,2566,9186,8.150505043669117,York Avenue
2642,7408,9557,6.806480686269268,unknown
2643,3632,4967,8.194499775627559,Audubon Avenue
2644,1521,5498,6.472316343023331,Water Street
2645,3149,15060,14.640099060682235,Chambers Street
2646,2124,12124,5.054827846612887,5th Avenue
2647,10863,10864,1.5705200513886959,West 127th Street
2648,2640,2642,8.744140468441497,Morningside Avenue
2649,1396,13232,5.220259514611409,Nagle Avenue
2650,4885,19662,1.259901911539875,Amsterdam Avenue
2651,5920,5921,12.615500557909318,West 35 Street
2652,2587,7553,1.136300994560541,Saint Nicholas Place
2653,5190,16935,8.944227237983423,6th Avenue
2654,3140,1587,7.88829298803967,Bradhurst Avenue
2655,478,2382,6.60415480682096,unknown
2656,9575,2540,7.970487267910498,Lexington Avenue
2657,12,4615,8.021376186469375,Broadway
2658,4856,4858,22.713858011469952,East 87th Street
2659,4430,11789,12.706794893458785,West 165th Street
2660,2505,2506,12.979477649833154,Charlton Street
2661,1009,12949,16.798320601658183,West 18th Street
2662,11989,16784,5.807507947547117,5th Avenue
2663,19549,19551,3.8735775064182327,West 207th Street
2664,4499,4500,12.625725259872498,Worth Street
2665,1987,1989,27.364406098826223,West 71st Street
2666,2694,13284,8.495069140120789,10th Avenue
2667,5210,5211,21.74490675508601,East 69th Street
2668,14084,3397,27.42134612828837,West 47th Street
2669,16226,10368,15.540347689271675,East 51st Street
2670,20514,20511,1.5840170061159748,2nd Avenue
2671,11007,2579,6.13614753377363,West Drive
2672,3223,14966,27.04374776517266,West 152nd Street
2673,9171,4977,21.69952216425468,East 58th Street
2674,2580,15966,3.6632819985411134,Saint Nicholas Avenue
2675,914,2033,4.6009196263769825,William Street
2676,24,25,8.332278558373355,La Salle Street
2677,3121,4085,16.6563672146403,West 196th Street
2678,9665,9672,4.3404187723815335,Hudson Street
2679,992,5776,7.936354297278996,Fort Washington Avenue
2680,5787,1605,8.085066306835856,Madison Avenue
2681,3658,4599,8.677540356945833,4th Avenue
2682,15678,15679,2.935704996328247,West 27th Street
2683,1723,1724,9.748577641139988,Mulberry Street
2684,0,2,6.409089065664424,West 106th Street
2685,662,670,11.705349677412256,unknown
2686,5021,5022,8.460388403857745,West 122nd Street
2687,11601,5509,8.449307818791542,Lexington Avenue
2688,4445,4444,8.397597927924814,West 96th Street
2689,14121,16795,14.34952410173515,East 126th Street
2690,5063,928,7.946017311551387,Saint Nicholas Avenue
2691,2251,3237,7.22412590823799,South Street
2692,5538,12863,5.919020878429668,Hudson Street
2693,16309,3388,27.426669630146627,West 51st Street
2694,16622,15378,8.67923568174594,8th Avenue
2695,1415,5383,8.360158964594124,Riverside Drive
2696,11721,3900,7.649224418062326,Amsterdam Avenue
2697,1271,2615,9.17584746081253,Saint James Place
2698,17162,13144,5.044328418402806,2nd Avenue
2699,2202,3173,7.920087326653342,Convent Avenue
2700,5403,17848,8.042121632626966,3rd Avenue
2701,11975,15627,1.5654733477320721,West 116th Street
2702,9437,11642,7.9299235466176,Frederick Douglass Boulevard
2703,4572,3224,8.16900589456879,1st Avenue
2704,5840,5841,21.892059028713188,East 79th Street
2705,15115,1479,5.223065066874985,Chatham Square
2706,4491,19966,5.554189050347285,1st Avenue
2707,840,12940,12.469777279172284,Madison Street
2708,1803,1804,13.149481797364595,East 61st Street
2709,6452,6465,3.3477061153449497,Central Park West 67th Approach
2710,5962,5964,7.8704009626864035,Tunnel Exit Street
2711,4316,3221,7.926699904193329,Broadway
2712,7511,3324,15.73949752343461,Harlem River Drive
2713,7554,7565,49.194657290143226,Harlem River Drive
2714,15332,2636,8.628044498877054,Bradhurst Avenue
2715,10502,10488,3.2617402401357007,Henry Hudson Parkway
2716,367,9800,8.814736256184782,Central Park West
2717,9977,9975,1.617978255589641,East 36th Street
2718,4519,4520,22.800905671528106,East 52nd Street
2719,14966,16483,20.902412978679042,West 152nd Street
2720,1505,1506,31.116820768112863,West 38th Street
2721,978,6221,8.066300315265936,7th Avenue
2722,13559,8581,20.452952482777235,West 42nd Street
2723,10082,10067,5.2634281768753475,West 34th Street
2724,3382,3384,8.786983746937208,9th Avenue
2725,5842,11897,21.622386846302376,East 79th Street
2726,4528,5860,7.980457105770214,Central Park West
2727,933,934,1.5695693711685408,Broadway
2728,8853,8855,16.223728144482603,Murray Street
2729,10337,10367,1.4038591856868974,Riverside Boulevard
2730,2558,2559,15.442505950149371,East 74th Street
2731,3731,5114,8.002140969541435,Manhattan Avenue
2732,2188,2187,11.66299055223723,West 131st Street
2733,3174,3175,3.273833549614661,West 143rd Street
2734,16784,5812,2.090563130232401,West 124th Street
2735,52,6318,14.762036624069925,West Street
2736,3869,4977,6.691615865421332,Sutton Square
2737,12185,6251,7.332105614060401,Hudson Street
2738,16512,9663,8.620502502621735,Harrison Street
2739,4661,4662,2.5281504681654083,Cooper Square
2740,920,4827,8.67782030926419,Broadway
2741,550,7594,9.496898011651037,unknown
2742,1591,3144,7.986662624784997,Broadway
2743,20670,328,4.814677541481751,Beach Street (East)
2744,1976,5903,7.744692790002722,Edgecombe Avenue
2745,5712,3708,5.4798264204794735,8th Avenue
2746,10641,10631,3.3982648752650815,West 157th Street
2747,5389,5390,7.360076881117602,Leroy Street
2748,3146,1589,7.946675430775023,Convent Avenue
2749,9128,9136,7.32846533409957,East Houston Street
2750,1435,1438,11.920833050624493,Cliff Street
2751,3210,12855,3.8078978876380463,Centre Street
2752,4634,11690,8.732194852581085,1st Avenue
2753,10134,10111,2.392987557263021,West 47th Street
2754,5506,5508,16.875523764088875,East 96th Street
2755,5855,5857,1.7274654667734253,West 101st Street
2756,1284,1287,8.644683677264018,Broome Street
2757,18436,1116,4.552123280582979,State Street
2758,2550,2551,1.589120372483084,Sullivan Street
2759,13283,13315,3.928112839924721,10th Avenue
2760,15410,8546,12.90292455060592,East 128th Street
2761,3447,5025,7.992614529406168,Manhattan Avenue
2762,1546,1765,8.00230362488254,Broadway
2763,11489,17071,8.702810528243864,Lexington Avenue
2764,6476,3423,18.022242794064233,Central Park Drive
2765,4817,4819,14.676196376620373,East 38th Street
2766,8399,2418,1.1860811871724866,West 125th Street
2767,10425,13621,3.9378069899752335,11th Avenue
2768,4714,17274,7.801224536198004,9th Avenue
2769,9848,4309,7.621373657258901,Broome Street
2770,3705,3708,51.04643752136688,West 111th Street
2771,1284,13440,11.651333473318164,Bowery
2772,14723,10361,8.441095449810609,10th Avenue
2773,5241,5242,14.33796760367782,East 121st Street
2774,5277,6664,7.9157630974052635,Mercer Street
2775,6524,1424,16.433458288120445,Washington Square North
2776,1140,1141,16.17622066998084,East 10th Street
2777,765,8137,7.599652069337388,Gold Street
2778,14988,1383,8.586150328441942,Amsterdam Avenue
2779,1067,3017,7.953702493475828,Amsterdam Avenue
2780,1073,1854,7.938019582964771,West 176th Street
2781,10716,4662,2.353455841932105,Cooper Square
2782,4044,2454,7.941829243546448,Convent Avenue
2783,2104,2105,9.380388368206418,West 105th Street
2784,1553,9294,8.671744410393016,1st Avenue
2785,10639,3899,7.6137727522315295,Broadway
2786,5840,5839,15.312819099406601,East 79th Street
2787,5412,10677,3.9656028342487035,Central Park West
2788,2257,5839,8.47758775472704,Lexington Avenue
2789,1123,1124,12.546399994938081,Duane Street
2790,1808,1810,9.958188065255493,Dominick Street
2791,9853,8592,16.4172168450563,Vandam Street
2792,405,403,7.712083219713607,Main Street
2793,9922,13597,15.933264655646568,12th Avenue
2794,10901,10903,21.428041411635284,East 6th Street
2795,13206,19543,2.079553375703722,Riverside Drive
2796,11966,20576,4.997637147630518,East 125th Street
2797,972,973,8.837050264737204,Platt Street
2798,3012,3013,7.878849585512946,Amsterdam Avenue
2799,14398,5758,1.175028873713687,East 32nd Street
2800,10104,10106,2.7521377004608194,West 41st Street
2801,8030,8031,9.864405768965883,West 63rd Street
2802,8545,10863,30.266168098662625,West 127th Street
2803,3571,4856,7.968387386649213,East End Avenue
2804,17454,15208,14.588116539906116,East 46th Street
2805,5058,5059,19.69870757965058,East 11th Street
2806,4963,3635,8.66612830536838,Broadway
2807,1613,8787,6.74091089682637,Nassau Street
2808,3655,3656,17.284776218670398,East 12th Street
2809,11467,11468,15.60363796631502,East 128th Street
2810,2454,1589,7.870378361319092,Convent Avenue
2811,15679,12961,23.098440425066975,West 27th Street
2812,9569,9570,13.927066509602081,East 120th Street
2813,543,7532,91.64646706381106,Harlem River Drive
2814,12193,4035,7.755785335529356,West 160th Street
2815,2586,2587,2.109990776843515,Edgecombe Avenue
2816,1258,10919,13.70560331222106,West 10th Street
2817,4994,1791,11.96069697671403,Jane Street
2818,13328,6029,11.555518873364385,West 207th Street
2819,9028,9039,35.26521200491808,FDR Drive
2820,11542,1870,7.669187110948989,3rd Avenue
2821,4545,10066,7.784296401595271,11th Avenue
2822,11731,8290,19.112762191021034,Riverside Drive
2823,348,353,12.346721714655978,unknown
2824,8375,3823,7.9587865074673525,Riverside Drive
2825,15967,15329,5.016639836670027,Saint Nicholas Avenue
2826,8224,12130,4.378460419658436,Park Avenue
2827,3172,16490,1.4536417794278302,West 143rd Street
2828,19759,12905,3.026819329311058,Malcolm X Boulevard
2829,5548,5549,1.387409761602981,West 146th Street
2830,14322,1358,8.659150640850399,Central Park West
2831,83,9028,31.240642029244974,FDR Drive
2832,4494,4497,31.15008268975521,East 93rd Street
2833,16915,11630,26.79151299061401,West 125th Street
2834,1992,1994,22.86239257279277,East 67th Street
2835,16711,13735,7.958211098035078,Adam Clayton Powell Jr. Boulevard
2836,11967,10872,15.594206562869614,East 126th Street
2837,34,35,2.540856540262699,West 61st Street
2838,16203,16206,15.689984379608312,East 48th Street
2839,3723,5103,7.989940289477593,Riverside Drive
2840,7990,7991,27.45108787436114,West 39th Street
2841,4438,10977,7.978315953099926,Manhattan Avenue
2842,10444,10428,17.686813819866178,Henry Hudson Parkway
2843,2271,2272,27.13762601815568,West 28 Street
2844,12343,1158,6.326752803081023,West 181st Street
2845,10301,10302,21.427988456234512,East 50th Street
2846,3687,3689,9.275171955282985,Rector Street
2847,10865,10866,1.3302123306316664,West 127th Street
2848,5607,13123,4.106438925815149,Bleecker Street
2849,11524,11495,8.550102895451271,2nd Avenue
2850,1670,1671,14.081065274775536,West 171st Street
2851,4130,5948,0.63730412173051,West 4th Street
