,node,Lat,Lon
3104,4633,40.724863,-73.984403
3105,4634,40.743095,-73.974015
3106,2138,40.7162,-74.000138
3107,4642,40.7441069,-73.9763707
3108,4644,40.745056,-73.9785905
3109,4646,40.745734,-73.980209
3110,4651,40.7464008,-73.981756
3111,4654,40.8006933,-73.9505845
3112,2141,40.7153606,-73.9977162
3113,4656,40.8010634,-73.9503147
3114,12849,40.716193,-74.009201
3115,21042,40.7514557,-73.9760254
3116,4661,40.728386,-73.9908492
3117,4662,40.7285322,-73.9906198
3118,12855,40.7151767,-74.0021357
3119,12858,40.71693,-74.000818
3120,4667,40.7388623,-73.9872227
3121,4668,40.7389154,-73.9873494
3122,12861,40.733054,-74.006407
3123,4670,40.7398464,-73.9895706
3124,4671,40.7402492,-73.9905314
3125,4672,40.724662,-73.996301
3126,4673,40.724403,-73.995882
3127,12866,40.7559486,-73.9907278
3128,12867,40.756567,-73.990276
3129,12868,40.7675876,-73.982264
3130,4677,40.867818,-73.923623
3131,4678,40.8684931,-73.9217076
3132,2145,40.7912484,-73.9794097
3133,4680,40.869001,-73.92032
3134,4681,40.7070531,-74.0158047
3135,12874,40.7572335,-73.9897914
3136,4683,40.7073071,-74.0156972
3137,4684,40.789205,-73.954817
3138,4685,40.7885301,-73.9532121
3139,4688,40.8571635,-73.9282354
3140,3512,40.7797899,-73.9707975
3141,2147,40.7896182,-73.9755987
3142,4692,40.8573705,-73.9297743
3143,4695,40.856851,-73.931475
3144,4698,40.856716,-73.932631
3145,4699,40.7256194,-73.9919974
3146,4701,40.724929,-73.9903443
3147,4702,40.7239896,-73.9880826
3148,12895,40.723649,-73.985286
3149,13250,40.863121,-73.9206112
3150,4706,40.7430424,-73.9891546
3151,3515,40.7172937,-73.99544
3152,12900,40.7263629,-73.9917229
3153,4710,40.744186,-73.991871
3154,4711,40.745383,-73.994709
3155,4712,40.74658,-73.9975495
3156,12905,40.8046223,-73.9478956
3157,12906,40.8045555,-73.947737
3158,4715,40.748974,-74.003236
3159,4716,40.7501781,-74.0060705
3160,4717,40.868686,-73.923433
3161,12910,40.8069537,-73.9553818
3162,15160,40.7135026,-73.9977832
3163,12912,40.8732009,-73.9115677
3164,12913,40.8740667,-73.9103745
3165,17171,40.7592527,-74.003431
3166,12920,40.714294,-73.9939482
3167,12922,40.715355,-73.9934
3168,11711,40.778137,-73.9544814
3169,12925,40.7176586,-73.9922221
3170,12928,40.7195723,-73.9912436
3171,11712,40.7788122,-73.9560833
3172,4739,40.8679563,-73.9269852
3173,4741,40.866743,-73.928722
3174,4742,40.8659478,-73.9298529
3175,21127,40.718961,-74.001273
3176,4748,40.714487,-73.9912887
3177,4753,40.795072,-73.939189
3178,3523,40.7164566,-73.9928342
3179,12948,40.7561419,-73.9831666
3180,12949,40.744646,-74.006385
3181,4758,40.8155516,-73.9569141
3182,4759,40.815156,-73.957829
3183,4763,40.7817867,-73.9850803
3184,4764,40.7811281,-73.9835374
3185,4765,40.7803121,-73.9816372
3186,4766,40.7802409,-73.9814437
3187,4767,40.7799234,-73.9806754
3188,4768,40.7787275,-73.9778347
3189,12961,40.7478218,-73.9966452
3190,4770,40.777533,-73.974997
3191,4891,40.754155,-73.980395
3192,12965,40.7502936,-73.9948451
3193,12967,40.7521959,-73.9934596
3194,12971,40.7422885,-74.0044325
3195,21166,40.8057097,-73.9681143
3196,19290,40.7449428,-73.9987428
3197,11720,40.8323747,-73.9408792
3198,2163,40.709806,-74.009988
3199,3529,40.8624268,-73.9225094
3200,4793,40.7090515,-74.0009198
3201,19914,40.790317,-73.939562
3202,12994,40.7683578,-73.9757594
3203,12995,40.7717021,-73.9787017
3204,9980,40.7482941,-73.9783444
3205,4808,40.7109282,-74.0036798
3206,4809,40.7109851,-74.0040899
3207,4811,40.711017,-74.010801
3208,4812,40.711535,-74.010465
3209,4813,40.7120904,-74.0101303
3210,4814,40.712736,-74.0096671
3211,13007,40.7091587,-74.0130785
3212,19701,40.8060422,-73.9503622
3213,4817,40.750282,-73.981123
3214,4252,40.7692786,-73.9948335
3215,4819,40.7496476,-73.9795985
3216,4820,40.7495663,-73.9794069
3217,4821,40.748921,-73.977888
3218,4822,40.7482313,-73.9762484
3219,4823,40.747882,-73.975422
3220,4824,40.747296,-73.974044
3221,13017,40.8687924,-73.9311553
3222,4826,40.7831525,-73.9783287
3223,4827,40.7838162,-73.9799051
3224,4828,40.783893,-73.9800838
3225,4829,40.85338,-73.937435
3226,4831,40.853537,-73.938378
3227,4832,40.8504965,-73.9291376
3228,4834,40.851109,-73.930602
3229,4835,40.7734934,-73.9890921
3230,32,40.770478,-73.9838503
3231,4837,40.7705153,-73.9820402
3232,4838,40.7706087,-73.9822655
3233,3537,40.7469823,-73.9713246
3234,4840,40.7710881,-73.9834027
3235,4841,40.7112327,-73.9897972
3236,4843,40.7126536,-73.9900158
3237,13037,40.8729372,-73.9118281
3238,13038,40.8708669,-73.9145779
3239,2173,40.7382196,-73.9856769
3240,4848,40.71755,-73.999313
3241,13041,40.8728468,-73.9119097
3242,3539,40.7475605,-73.9727362
3243,4854,40.7143698,-74.0004541
3244,4856,40.775608,-73.944278
3245,11732,40.8342323,-73.9488218
3246,4858,40.7766012,-73.9466301
3247,4859,40.7775516,-73.948881
3248,4860,40.778551,-73.951248
3249,13098,40.7452231,-74.002304
3250,4862,40.7801739,-73.9550916
3251,2760,40.736839,-74.003714
3252,4865,40.7815366,-73.9583191
3253,4866,40.7822133,-73.9599216
3254,4869,40.738185,-73.974138
3255,4870,40.773622,-73.945728
3256,13063,40.7450799,-73.9725638
3257,13065,40.7454879,-73.9722603
3258,11619,40.7960687,-73.9454246
3259,13070,40.7848073,-73.9838245
3260,4880,40.8595212,-73.9321996
3261,11736,40.870923,-73.917916
3262,4882,40.737361,-73.99684
3263,4883,40.7158153,-73.9948695
3264,4884,40.7159394,-73.9948794
3265,4885,40.8486927,-73.9304556
3266,4886,40.849309,-73.931917
3267,4887,40.7390885,-73.9913746
3268,4888,40.740442,-73.994593
3269,4890,40.742839,-74.000275
3270,13083,40.7850896,-73.9842284
3271,13084,40.7847499,-73.9837663
3272,13085,40.7848617,-73.9835341
3273,4894,40.755516,-73.983624
3274,2181,40.852128,-73.937819
3275,4912,40.7458564,-73.9739255
3276,4898,40.871714,-73.9132764
3277,19931,40.7953005,-73.939021
3278,4900,40.764759,-73.94714
3279,4906,40.765917,-73.946102
3280,4907,40.745798,-73.974306
3281,13101,40.741617,-73.993739
3282,13103,40.7440088,-73.9994196
3283,1942,40.806121,-73.959357
3284,4913,40.7481719,-73.9722875
3285,4915,40.7404072,-73.9790906
3286,13108,40.7440556,-74.0031573
3287,4917,40.7413442,-73.9813061
3288,10377,40.7617189,-73.9828071
3289,13113,40.7291711,-74.0011907
3290,4922,40.7420239,-73.9829135
3291,4924,40.7426728,-73.9844478
3292,4925,40.7427268,-73.9845756
3293,4926,40.7433908,-73.9861457
3294,2619,40.744099,-73.995645
3295,13123,40.7259345,-73.994648
3296,1774,40.7234428,-74.0095373
3297,3553,40.7196963,-74.0059515
3298,13128,40.7254655,-73.9930404
3299,10380,40.7620648,-73.9836282
3300,13131,40.7252143,-73.9921428
3301,20623,40.7187887,-73.9893102
3302,21325,40.738756,-74.003446
3303,9439,40.8171973,-73.9422256
3304,2189,40.833278,-73.939155
3305,1724,40.7258403,-73.994468
3306,21330,40.7385508,-74.0036819
3307,6680,40.7100562,-74.0012106
3308,4951,40.704672,-74.008126
3309,13144,40.7378801,-73.9809087
3310,4953,40.7037691,-74.0070607
3311,4955,40.7755451,-73.9822819
3312,4956,40.7754424,-73.98206
3313,13149,40.7366007,-73.9818452
3314,4960,40.773656,-73.977827
3315,4961,40.846048,-73.940241
3316,4963,40.8454318,-73.9386774
3317,13156,40.8491109,-73.9430192
3318,19942,40.7965266,-73.9381205
3319,4966,40.844788,-73.937043
3320,4967,40.844201,-73.935653
3321,4968,40.8435645,-73.9342023
3322,4969,40.730947,-74.006737
3323,4971,40.731003,-74.004626
3324,4972,40.731128,-74.004223
3325,4973,40.731465,-74.003139
3326,4974,40.866438,-73.9304693
3327,4975,40.8672563,-73.9293463
3328,4976,40.757364,-73.960671
3329,4977,40.758037,-73.960182
3330,4978,40.758663,-73.959722
3331,4980,40.775045,-73.965148
3332,4981,40.7743723,-73.9635486
3333,4984,40.7730129,-73.9603164
3334,4985,40.7723386,-73.9587132
3335,4986,40.7713964,-73.9564729
3336,4987,40.7704,-73.954104
3337,4988,40.769462,-73.9518572
3338,13181,40.840487,-73.938364
3339,4990,40.7135015,-73.9885976
3340,4991,40.712783,-73.9884926
3341,4992,40.73813,-74.002033
3342,4993,40.738139,-74.003874
3343,4994,40.738134,-74.004175
3344,4996,40.738139,-74.00647
3345,4997,40.738142,-74.008154
3346,4998,40.7381454,-74.0095774
3347,4999,40.7052372,-74.0047522
3348,5001,40.705791,-74.005522
3349,5002,40.706142,-74.006021
3350,2199,40.8244983,-73.9517954
3351,5004,40.7071948,-74.007409
3352,5005,40.707219,-74.007459
3353,5006,40.8365699,-73.9393412
3354,5707,40.851095,-73.932433
3355,2200,40.8236097,-73.9496898
3356,13203,40.852729,-73.93443
3357,13206,40.8666798,-73.9307312
3358,13207,40.8591806,-73.9311471
3359,5016,40.8106295,-73.9582729
3360,9028,40.7400465,-73.9727023
3361,21402,40.8489594,-73.9411505
3362,5019,40.8118101,-73.9610595
3363,5021,40.8118836,-73.9612283
3364,5022,40.812252,-73.962106
3365,5023,40.812624,-73.963016
3366,5025,40.8088366,-73.9540011
3367,5026,40.7259304,-74.0083464
3368,21411,40.868849,-73.9312243
3369,5031,40.7243115,-74.0086756
3370,5032,40.8280379,-73.942508
3371,5033,40.8283055,-73.9431445
3372,5034,40.8290147,-73.9448311
3373,839,40.81294,-73.95177
3374,2898,40.839232,-73.945543
3375,5037,40.8302751,-73.9478285
3376,3441,40.8051841,-73.9472816
3377,13232,40.8613912,-73.9253235
3378,11763,40.8398976,-73.9388015
3379,2206,40.7768337,-73.9891608
3380,5046,40.728446,-73.98179
3381,5047,40.729373,-73.9839987
3382,13240,40.8618235,-73.9241374
3383,13242,40.8617501,-73.9244554
3384,5051,40.7303818,-73.9863742
3385,5054,40.7313257,-73.9886146
3386,19957,40.7862028,-73.9425639
3387,5057,40.7319645,-73.9902032
3388,21442,40.7032681,-74.0078705
3389,5059,40.733304,-73.993322
3390,5060,40.734034,-73.99505
3391,19958,40.7880971,-73.9411815
3392,5062,40.847412,-73.933307
3393,5063,40.847999,-73.934693
3394,5064,40.84852,-73.935929
3395,5065,40.7215498,-73.9837884
3396,13259,40.8630456,-73.9205688
3397,5068,40.722671,-73.982964
3398,5069,40.723278,-73.982524
3399,987,40.844137,-73.937518
3400,5071,40.724494,-73.981637
3401,5073,40.725073,-73.981211
3402,13266,40.8593649,-73.9233136
3403,5076,40.725685,-73.980768
3404,19961,40.7855676,-73.9430256
3405,13273,40.8591208,-73.9230957
3406,13275,40.861311,-73.921232
3407,13278,40.861936,-73.920774
3408,848,40.8566083,-73.9297266
3409,5090,40.727211,-73.99527
3410,19963,40.7868609,-73.9420879
3411,13284,40.864463,-73.918943
3412,5093,40.7612401,-73.9638999
3413,5094,40.762192,-73.966103
3414,13288,40.8660121,-73.9178311
3415,13289,40.8634684,-73.9197009
3416,5098,40.8006694,-73.9584918
3417,5101,40.727601,-74.002513
3418,5102,40.727664,-74.003155
3419,5103,40.8076141,-73.9670177
3420,5106,40.8067455,-73.9649464
3421,851,40.858113,-73.932983
3422,5108,40.8066676,-73.964761
3423,3582,40.793539,-73.9472706
3424,5111,40.8055105,-73.9619961
3425,5112,40.8047003,-73.9600673
3426,5113,40.803894,-73.958204
3427,5114,40.8037168,-73.9577554
3428,11627,40.808238,-73.952585
3429,13308,40.8690905,-73.9315191
3430,13312,40.863541,-73.9197632
3431,5122,40.80153,-73.952556
3432,5123,40.8007522,-73.9507232
3433,5125,40.8473496,-73.9333521
3434,5128,40.848735,-73.932337
3435,5131,40.850509,-73.931043
3436,11778,40.84095,-73.9394804
3437,5135,40.852476,-73.929603
3438,5136,40.8531,-73.929147
3439,4952,40.704285,-74.007671
3440,5138,40.854321,-73.928254
3441,13336,40.867016,-73.92311
3442,21529,40.756498,-73.972362
3443,5154,40.7393804,-74.008051
3444,5159,40.7393541,-74.0096237
3445,5160,40.7198863,-73.9787976
3446,5161,40.7200067,-73.9787167
3447,5162,40.73334,-73.983176
3448,7687,40.8689508,-73.9306985
3449,5167,40.7359443,-73.9893605
3450,5172,40.734012,-73.984773
3451,5173,40.73733,-73.992654
3452,21560,40.746402,-73.979724
3453,445,40.7859476,-73.9845719
3454,4,40.7850311,-73.9806779
3455,9055,40.7371845,-73.9741913
3456,5180,40.861775,-73.918469
3457,5181,40.7522084,-73.9993843
3458,5182,40.7533746,-73.9985462
3459,5183,40.7985006,-73.9671143
3460,5184,40.7990578,-73.9684641
3461,5186,40.7991422,-73.9686501
3462,21571,40.7451978,-73.9827781
3463,21572,40.7458558,-73.9843478
3464,5190,40.764324,-73.977196
3465,13383,40.816296,-73.9577702
3466,5192,40.765521,-73.980036
3467,13385,40.8163677,-73.9579743
3468,13387,40.8121515,-73.9461061
3469,5196,40.768025,-73.970281
3470,13389,40.8109125,-73.9470081
3471,3597,40.8704145,-73.9151316
3472,5200,40.8080465,-73.9579313
3473,5201,40.8087475,-73.9596325
3474,5202,40.810373,-73.963477
3475,5203,40.810755,-73.964424
3476,5204,40.802599,-73.945052
3477,5205,40.8039301,-73.9482084
3478,5206,40.8039919,-73.9483547
3479,5207,40.8051168,-73.9510228
3480,5208,40.8051865,-73.9511881
3481,5209,40.80587,-73.952807
3482,5210,40.764918,-73.95516
3483,5211,40.7658676,-73.9574123
3484,5212,40.7668653,-73.959779
3485,6330,40.7074751,-74.0153067
3486,5214,40.7678094,-73.9620184
3487,9061,40.739009,-73.972924
3488,21600,40.7330002,-73.9843628
3489,5217,40.7684845,-73.9636198
3490,9721,40.7753835,-73.9877347
3491,5220,40.7698455,-73.9668481
3492,5221,40.770517,-73.968441
3493,5222,40.7414621,-74.0087232
3494,7697,40.8682369,-73.9311277
3495,5229,40.7229823,-73.9885488
3496,11546,40.7750035,-73.9630866
3497,13423,40.7121568,-74.0051846
3498,5233,40.8017608,-73.9311972
3499,1538,40.7678111,-73.9731262
3500,5236,40.8024319,-73.9306944
3501,5238,40.8001963,-73.9354447
3502,5239,40.8011376,-73.9376885
3503,1811,40.7415369,-73.9875133
3504,13433,40.7200948,-73.9941321
3505,13434,40.720262,-73.994002
3506,13436,40.7203419,-73.9939521
3507,5245,40.7203895,-74.0032496
3508,5246,40.721621,-74.002208
3509,5247,40.722556,-74.001403
3510,5248,40.723795,-74.000367
3511,5249,40.725008,-73.999345
3512,5250,40.7261225,-73.9984031
3513,21635,40.711211,-73.989938
3514,5252,40.72918,-73.995812
3515,5253,40.729776,-73.995308
3516,13446,40.7233341,-73.992832
3517,5255,40.7312837,-73.9940304
3518,13448,40.7240528,-73.9925624
3519,5258,40.839864,-73.9369058
3520,5259,40.7070863,-74.0139687
3521,5262,40.7069158,-74.0135459
3522,13457,40.7277843,-73.9911655
3523,5266,40.7316,-73.9947861
3524,6339,40.706675,-74.0142358
3525,13460,40.808671,-73.957617
3526,5271,40.734532,-73.992266
3527,13464,40.7164964,-73.9947223
3528,15724,40.7400571,-73.9793531
3529,5274,40.790471,-73.953889
3530,17263,40.7488515,-73.9895386
3531,5276,40.729008,-73.993747
3532,5277,40.729406,-73.994547
3533,13470,40.7158824,-73.9950294
3534,9072,40.7354184,-73.9751082
3535,5283,40.712308,-73.994361
3536,13476,40.7162442,-73.9960788
3537,5285,40.7136968,-73.9945593
3538,5286,40.7142419,-73.9948484
3539,881,40.825956,-73.943357
3540,5289,40.730228,-74.006857
3541,5290,40.7294702,-74.0051654
3542,13483,40.8069655,-73.9674322
3543,5292,40.7298634,-74.0039573
3544,5293,40.7303374,-74.0024762
3545,5299,40.7049447,-74.0156376
3546,13493,40.759841,-73.984174
3547,3177,40.8251183,-73.9513456
3548,5304,40.7049346,-74.0160734
3549,13172,40.734483,-74.001389
3550,5308,40.7820071,-73.9516568
3551,5309,40.782682,-73.95326
3552,5312,40.7840414,-73.9564889
3553,13505,40.753481,-73.980888
3554,5314,40.8217502,-73.9472408
3555,2251,40.707892,-74.0001127
3556,21700,40.7628026,-73.9931565
3557,5317,40.8035615,-73.9691211
3558,5318,40.8029849,-73.9677086
3559,13511,40.7601058,-73.9848067
3560,5320,40.8028991,-73.9675075
3561,5321,40.8017318,-73.9647551
3562,13514,40.7677437,-73.9816187
3563,5323,40.8005325,-73.9618968
3564,5326,40.732699,-73.983646
3565,3636,40.846519,-73.940061
3566,450,40.7856655,-73.9847284
3567,5330,40.7629781,-73.9718586
3568,13524,40.7676993,-73.9810182
3569,5333,40.7616111,-73.9686338
3570,5335,40.7609272,-73.9670222
3571,5336,40.76104,-73.975373
3572,13529,40.7589791,-73.9939359
3573,5338,40.7603636,-73.9737663
3574,5339,40.7423149,-73.9890142
3575,5341,40.741921,-73.9893139
3576,121,40.7997806,-73.9263764
3577,13546,40.7527011,-73.9672089
3578,19157,40.8237625,-73.9449209
3579,6354,40.708134,-74.016626
3580,4989,40.7141864,-73.9886964
3581,13552,40.7532554,-73.966596
3582,472,40.817189,-73.934463
3583,5366,40.7069636,-74.0135064
3584,13559,40.7617073,-74.0004569
3585,12181,40.7304282,-74.0106214
3586,5372,40.7089803,-74.0121442
3587,5373,40.7090493,-74.0120976
3588,5375,40.709687,-74.011674
3589,5764,40.7470478,-73.9812613
3590,13569,40.753624,-73.969431
3591,5378,40.7959856,-73.9689504
3592,5379,40.7965528,-73.970293
3593,5381,40.7966222,-73.9704634
3594,13574,40.754251,-73.968978
3595,5383,40.797888,-73.973462
3596,5384,40.8320556,-73.9400999
3597,5385,40.8321814,-73.9404015
3598,5387,40.7087705,-73.9992643
3599,5389,40.730343,-74.008207
3600,13582,40.7514201,-73.9710444
3601,5392,40.7305689,-74.0104027
3602,5393,40.730321,-74.004688
3603,5395,40.7528022,-73.9792861
3604,21781,40.7463528,-73.9717783
3605,5908,40.8655852,-73.9181211
3606,5400,40.752178,-73.9777881
3607,5401,40.742887,-73.977291
3608,5403,40.7438224,-73.9794966
3609,5404,40.778488,-73.9854454
3610,13597,40.7631515,-73.9997912
3611,13598,40.7787994,-73.9821065
3612,5407,40.7771407,-73.982225
3613,5408,40.777047,-73.9820011
3614,5409,40.7761042,-73.9797477
3615,5411,40.7749158,-73.9769071
3616,5412,40.770529,-73.980112
3617,5413,40.7713558,-73.9820472
3618,5414,40.7714459,-73.9822732
3619,5415,40.867384,-73.926406
3620,13608,40.7830301,-73.9821288
3621,21801,40.7589493,-73.9685148
3622,10347,40.7728658,-73.9895487
3623,5419,40.7066963,-74.0023124
3624,5420,40.707216,-74.002744
3625,5421,40.710397,-74.005599
3626,5423,40.711231,-74.006478
3627,5424,40.7253523,-73.9961157
3628,5425,40.7252743,-73.9958121
3629,5426,40.7251507,-73.995285
3630,3635,40.846193,-73.938451
3631,13621,40.7702886,-73.9914181
3632,5430,40.7242313,-73.9926444
3633,5431,40.724192,-73.99251
3634,13624,40.7576322,-73.9634155
3635,1509,40.8172567,-73.9384793
3636,5435,40.735134,-74.006069
3637,13629,40.7800516,-73.9850646
3638,13630,40.7602403,-73.9615093
3639,5439,40.7357632,-74.0017617
3640,5441,40.735926,-74.000722
3641,5003,40.706724,-74.006781
3642,5444,40.7520165,-73.9676835
3643,5447,40.7529834,-73.9699017
3644,5449,40.7539219,-73.9721133
3645,5450,40.7546125,-73.9737345
3646,13643,40.7457704,-73.9704356
3647,5453,40.7555872,-73.9760685
3648,5454,40.7559713,-73.9769665
3649,17293,40.719916,-74.0025889
3650,13648,40.7445132,-73.9712361
3651,11832,40.7536603,-73.9986096
3652,13653,40.7921862,-73.968019
3653,13654,40.7933783,-73.9708539
3654,13655,40.7290935,-74.0103915
3655,13657,40.7291112,-74.0105554
3656,13658,40.7291341,-74.0107672
3657,13659,40.7289905,-74.0094387
3658,5469,40.857109,-73.935602
3659,5470,40.855755,-73.931655
3660,5471,40.8554227,-73.9308767
3661,5472,40.854908,-73.929644
3662,5473,40.856503,-73.932761
3663,5476,40.856783,-73.933681
3664,5477,40.7112289,-73.9847868
3665,5009,40.83569,-73.937383
3666,3644,40.7763503,-73.9822502
3667,17298,40.7103563,-74.0175732
3668,5486,40.711534,-73.98062
3669,5491,40.703207,-74.01257
3670,5492,40.7097487,-73.9963823
3671,21878,40.7395394,-73.9868973
3672,5498,40.702959,-74.011505
3673,5499,40.8634187,-73.9300194
3674,5503,40.8050044,-73.9348733
3675,5504,40.80567,-73.936471
3676,5506,40.7872313,-73.9541598
3677,5508,40.7864938,-73.9524117
3678,9110,40.7200288,-73.979265
3679,5513,40.723689,-73.97603
3680,5517,40.7309542,-73.9932433
3681,5518,40.7306011,-73.9923997
3682,5519,40.728412,-73.994252
3683,5521,40.727867,-73.993147
3684,5524,40.7270585,-73.991472
3685,5525,40.726188,-73.989429
3686,5528,40.725203,-73.987053
3687,13721,40.7996987,-73.9699736
3688,5530,40.724269,-73.984837
3689,5533,40.721277,-73.977788
3690,5534,40.7331448,-74.0101602
3691,11845,40.7523476,-74.0078036
3692,5536,40.733401,-74.008554
3693,5537,40.733588,-74.007344
3694,5538,40.733742,-74.006294
3695,5539,40.827678,-73.951321
3696,5540,40.8271631,-73.9500994
3697,7750,40.864219,-73.9326052
3698,5542,40.827083,-73.9499093
3699,5543,40.825901,-73.9471053
3700,13737,40.8120924,-73.9459628
3701,5546,40.824705,-73.944268
3702,13739,40.8109081,-73.9430908
3703,5548,40.8222816,-73.9385175
3704,5549,40.8223425,-73.9386611
3705,13742,40.8108489,-73.9468555
3706,13743,40.8097268,-73.9441642
3707,13744,40.8096586,-73.9440006
3708,5553,40.772417,-73.978728
3709,5554,40.7688549,-73.9722363
3710,12460,40.7181209,-73.9865384
3711,5556,40.7684857,-73.9712322
3712,13749,40.7243769,-73.9934975
3713,13750,40.7242497,-73.9931304
3714,13751,40.728031,-74.0029837
3715,5562,40.7121475,-73.9922304
3716,5563,40.7134309,-73.9927008
3717,13757,40.7279821,-74.0021941
3718,5566,40.7146736,-73.9928573
3719,5567,40.7143569,-73.9930451
3720,5568,40.7138283,-73.9929765
3721,5569,40.7241822,-73.9735174
3722,21957,40.747684,-73.978788
3723,13766,40.7228497,-73.9885783
3724,5575,40.7216193,-73.9747705
3725,13770,40.7226423,-73.9879094
3726,14583,40.7100848,-74.0163751
3727,13773,40.755791,-73.9945744
3728,13775,40.7553175,-73.9950091
3729,10488,40.7991906,-73.9749305
3730,5586,40.7401752,-73.9761435
3731,931,40.8482151,-73.9413449
3732,13781,40.717971,-73.98565
3733,5591,40.739037,-73.9735603
3734,9124,40.7198309,-73.9875431
3735,11855,40.7695285,-73.9946902
3736,5596,40.7918366,-73.9355738
3737,13791,40.7680307,-73.9814067
3738,5600,40.7204322,-73.999868
3739,5601,40.721421,-73.999031
3740,5602,40.722663,-73.99798
3741,5603,40.72388,-73.996952
3742,13796,40.7818365,-73.9792791
3743,5605,40.7251608,-73.9959027
3744,13798,40.7825164,-73.9809212
3745,5607,40.7261336,-73.9950576
3746,13800,40.7837822,-73.9839163
3747,5610,40.8181288,-73.9602464
3748,13803,40.7165615,-73.9969813
3749,5612,40.8157311,-73.9545328
3750,5613,40.81507,-73.952974
3751,13806,40.718771,-73.9956863
3752,5615,40.7747491,-73.9881847
3753,13809,40.721308,-73.994706
3754,5618,40.74905,-73.982024
3755,5620,40.7999823,-73.9448507
3756,187,40.724504,-74.007029
3757,5622,40.7992437,-73.9431074
3758,5623,40.7986157,-73.9416251
3759,5624,40.7979386,-73.9400272
3760,5625,40.7619572,-74.0010621
3761,5627,40.7621576,-74.000808
3762,5628,40.8662,-73.928057
3763,5633,40.7149509,-73.9833174
3764,5635,40.8166431,-73.938929
3765,5636,40.8214395,-73.9503639
3766,5637,40.8221718,-73.9520987
3767,5638,40.8226181,-73.9531692
3768,5640,40.822698,-73.9533594
3769,5641,40.823549,-73.955385
3770,5642,40.774252,-73.945267
3771,5643,40.7752458,-73.9476241
3772,13836,40.7646694,-73.9917953
3773,5645,40.7299867,-74.0004975
3774,10008,40.752116,-73.975558
3775,9133,40.7207426,-73.98616
3776,5648,40.730581,-74.001684
3777,5649,40.7223416,-73.9932043
3778,5650,40.7223842,-73.9933219
3779,5651,40.722723,-73.994153
3780,13845,40.7614285,-73.9840467
3781,13849,40.7612779,-73.9836865
3782,5658,40.723686,-73.996476
3783,13851,40.7673464,-73.9962298
3784,13856,40.7693529,-73.9947945
3785,9136,40.7219165,-73.98553
3786,17101,40.763769,-73.9818463
3787,5668,40.755035,-73.986639
3788,13861,40.7117728,-74.0078827
3789,5671,40.8200885,-73.9550161
3790,5672,40.8141401,-73.9409365
3791,5673,40.8152715,-73.9436452
3792,5674,40.8153312,-73.943788
3793,5675,40.816502,-73.946546
3794,13868,40.715649,-73.977917
3795,11373,40.7686417,-73.9755792
3796,5681,40.728601,-74.0053147
3797,5682,40.8495104,-73.9399265
3798,947,40.716871,-74.004026
3799,365,40.8068298,-73.9342138
3800,3678,40.7148259,-73.9980382
3801,5686,40.851179,-73.939236
3802,6409,40.76661,-73.9866698
3803,5688,40.848019,-73.940436
3804,5691,40.7774824,-73.9888435
3805,14602,40.7990646,-73.962468
3806,5694,40.853685,-73.930539
3807,5045,40.727468,-73.979469
3808,5696,40.852484,-73.9276854
3809,5697,40.786809,-73.94523
3810,5698,40.7857921,-73.9428589
3811,5699,40.7890548,-73.950543
3812,5700,40.7884298,-73.9490632
3813,5701,40.7877536,-73.9474623
3814,5702,40.8498909,-73.9295801
3815,13895,40.7184613,-73.9882501
3816,13239,40.8616676,-73.9244087
3817,5708,40.851615,-73.933667
3818,13901,40.7166419,-73.9889603
3819,5711,40.8650857,-73.9281099
3820,2111,40.812748,-73.937635
3821,14102,40.7528992,-73.9966752
3822,11876,40.7696238,-73.9919069
3823,7782,40.7431693,-74.0085372
3824,5736,40.8003728,-73.9583399
3825,3687,40.7077766,-74.0129583
3826,5741,40.738172,-73.977603
3827,5742,40.8350754,-73.9397872
3828,14611,40.8122318,-73.9552731
3829,5749,40.8353595,-73.9401964
3830,3689,40.707452,-74.011947
3831,5752,40.793608,-73.951602
3832,5753,40.792932,-73.95
3833,5754,40.7879345,-73.9381691
3834,5757,40.7889397,-73.9405592
3835,5758,40.7457787,-73.9821968
3836,13950,40.7430666,-74.0087509
3837,5760,40.746346,-73.9818175
3838,13956,40.742254,-74.000703
3839,13958,40.73986,-73.995018
3840,5769,40.8103534,-73.9353673
3841,10519,40.795937,-73.9751895
3842,5773,40.715553,-73.989754
3843,13966,40.74347,-74.007238
3844,13967,40.744061,-74.006811
3845,5776,40.844686,-73.940795
3846,5777,40.843942,-73.939025
3847,5778,40.843501,-73.937982
3848,5779,40.842915,-73.93659
3849,5780,40.8423037,-73.9351235
3850,5781,40.791558,-73.938649
3851,5782,40.79256,-73.9410247
3852,5783,40.7935046,-73.9432642
3853,5784,40.79418,-73.9448653
3854,5785,40.7948049,-73.9463469
3855,5787,40.7955419,-73.9480943
3856,5788,40.796217,-73.949695
3857,5789,40.812103,-73.949757
3858,5791,40.812575,-73.950927
3859,8649,40.7192589,-73.9902048
3860,10013,40.7463822,-73.9776058
3861,13254,40.8617455,-73.9240648
3862,11889,40.851696,-73.931995
3863,13997,40.7493779,-74.0082324
3864,5810,40.7162008,-73.9817109
3865,5812,40.8058347,-73.9429711
3866,14005,40.7368726,-73.9785141
3867,14007,40.737554,-73.978052
3868,5816,40.8267379,-73.9355103
3869,5817,40.8266329,-73.9352439
3870,5818,40.7181127,-74.0104744
